Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
209,3.2600000e+00,2.4681818e+00,2.7105000e+00,5.5921204e-02,-2.2152305e-02,1.2394974e-03,6.0161799e-02
210,3.2600000e+00,2.4681818e+00,2.5195000e+00,3.2271575e-02,-3.3924237e-03,-6.5175076e-03,3.3097450e-02
211,3.2600000e+00,2.4681818e+00,2.3285000e+00,1.1920096e-02,1.0450398e-02,-1.4207093e-02,2.1287108e-02
212,3.2600000e+00,2.4681818e+00,2.1375000e+00,-1.3809655e-03,1.3384061e-02,-2.0052552e-02,2.4148395e-02
213,3.2600000e+00,2.4681818e+00,1.9464999e+00,-1.0848434e-02,9.5390519e-03,-2.4423188e-02,2.8375590e-02
214,3.2600000e+00,2.4681818e+00,1.7555000e+00,-1.3262231e-02,7.7064838e-03,-2.8550602e-02,3.2410085e-02
215,3.2600000e+00,2.4681818e+00,1.5645000e+00,-1.4920900e-02,6.1754477e-03,-3.1159835e-02,3.5095651e-02
216,3.2600000e+00,2.4681818e+00,1.3735000e+00,-1.3252836e-02,4.9138656e-03,-3.1619988e-02,3.4635350e-02
217,3.2600000e+00,2.4681818e+00,1.1824999e+00,-1.1375498e-02,2.6441074e-03,-3.1149454e-02,3.3266827e-02
218,3.2600000e+00,2.4681818e+00,9.9149990e-01,-8.9568552e-03,-5.8219070e-04,-3.0970700e-02,3.2245129e-02
219,3.2600000e+00,2.4681818e+00,8.0049992e-01,-6.5784068e-03,-3.0306275e-03,-2.8736997e-02,2.9635707e-02
220,3.2600000e+00,2.4681818e+00,6.0949993e-01,-3.8254885e-03,-4.7450466e-03,-2.6995478e-02,2.7675001e-02
221,3.2600000e+00,2.4681818e+00,4.1849995e-01,4.8040720e-03,-1.5448185e-04,-2.3554076e-02,2.4039498e-02
222,3.2600000e+00,2.4681818e+00,2.2749996e-01,1.5275184e-02,8.0595138e-03,-1.8457996e-02,2.5278145e-02
223,3.2600000e+00,2.4681818e+00,3.6499977e-02,2.8389610e-02,2.3668861e-02,-7.7776699e-03,3.7771381e-02
224,3.2600000e+00,2.4681818e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
225,3.2600000e+00,2.6590910e+00,2.7105000e+00,6.3296013e-02,-2.1463446e-02,7.3618267e-04,6.6840157e-02
226,3.2600000e+00,2.6590910e+00,2.5195000e+00,3.6710508e-02,-8.8806152e-03,-8.1495158e-03,3.8638599e-02
227,3.2600000e+00,2.6590910e+00,2.3285000e+00,1.5255649e-02,1.9183576e-03,-2.0834364e-02,2.5893737e-02
228,3.2600000e+00,2.6590910e+00,2.1375000e+00,4.0102359e-03,6.0093636e-03,-3.0106544e-02,3.0961242e-02
229,3.2600000e+00,2.6590910e+00,1.9464999e+00,-3.0389118e-03,4.6786000e-03,-3.0912396e-02,3.1411789e-02
230,3.2600000e+00,2.6590910e+00,1.7555000e+00,-6.0502640e-03,6.1941929e-03,-3.4228120e-02,3.5306342e-02
231,3.2600000e+00,2.6590910e+00,1.5645000e+00,-8.9980578e-03,6.5126889e-03,-3.4167584e-02,3.5927761e-02
232,3.2600000e+00,2.6590910e+00,1.3735000e+00,-9.7096525e-03,6.8114833e-03,-3.3166654e-02,3.5223581e-02
233,3.2600000e+00,2.6590910e+00,1.1824999e+00,-8.1322100e-03,4.4853082e-03,-3.1426288e-02,3.2769840e-02
234,3.2600000e+00,2.6590910e+00,9.9149990e-01,-7.6334756e-03,1.3628218e-03,-2.9469961e-02,3.0473035e-02
235,3.2600000e+00,2.6590910e+00,8.0049992e-01,-6.2713679e-03,-8.0584246e-04,-2.6415169e-02,2.7161382e-02
236,3.2600000e+00,2.6590910e+00,6.0949993e-01,-4.9552117e-03,-5.6885451e-04,-2.5273938e-02,2.5761398e-02
237,3.2600000e+00,2.6590910e+00,4.1849995e-01,1.2398275e-03,3.9887037e-03,-1.9806212e-02,2.0241862e-02
238,3.2600000e+00,2.6590910e+00,2.2749996e-01,1.2572436e-02,1.4114611e-02,-1.5453773e-02,2.4415312e-02
239,3.2600000e+00,2.6590910e+00,3.6499977e-02,2.6948400e-02,2.6576243e-02,-5.3844759e-03,3.8229641e-02
240,3.2600000e+00,2.6590910e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
241,3.2600000e+00,2.8499999e+00,2.7105000e+00,6.4380474e-02,-1.6274322e-02,-3.5713287e-04,6.6406526e-02
242,3.2600000e+00,2.8499999e+00,2.5195000e+00,3.6054753e-02,-1.6763918e-02,-9.0508554e-03,4.0778574e-02
243,3.2600000e+00,2.8499999e+00,2.3285000e+00,1.6398214e-02,-1.0972285e-02,-2.3560088e-02,3.0730607e-02
244,3.2600000e+00,2.8499999e+00,2.1375000e+00,7.3198848e-03,-3.2895249e-03,-3.0866295e-02,3.1892475e-02
245,3.2600000e+00,2.8499999e+00,1.9464999e+00,1.3328738e-03,-1.5572057e-04,-3.1912431e-02,3.1940632e-02
246,3.2600000e+00,2.8499999e+00,1.7555000e+00,-1.3711191e-03,4.6708332e-03,-3.2719601e-02,3.3079736e-02
247,3.2600000e+00,2.8499999e+00,1.5645000e+00,-4.5120455e-03,7.6146275e-03,-3.2607280e-02,3.3787213e-02
248,3.2600000e+00,2.8499999e+00,1.3735000e+00,-5.4900702e-03,7.9662763e-03,-3.1116862e-02,3.2586217e-02
249,3.2600000e+00,2.8499999e+00,1.1824999e+00,-6.3355849e-03,6.1165947e-03,-2.8208459e-02,2.9551134e-02
250,3.2600000e+00,2.8499999e+00,9.9149990e-01,-6.5484708e-03,3.0765261e-03,-2.5703965e-02,2.6702832e-02
251,3.2600000e+00,2.8499999e+00,8.0049992e-01,-6.9837207e-03,1.9153580e-03,-2.3624677e-02,2.4709640e-02
252,3.2600000e+00,2.8499999e+00,6.0949993e-01,-6.4898990e-03,3.4917647e-03,-2.1147253e-02,2.2394588e-02
253,3.2600000e+00,2.8499999e+00,4.1849995e-01,2.6051101e-04,1.0094297e-02,-1.5974803e-02,1.8898599e-02
254,3.2600000e+00,2.8499999e+00,2.2749996e-01,9.4704526e-03,1.7308991e-02,-1.2247681e-02,2.3222754e-02
255,3.2600000e+00,2.8499999e+00,3.6499977e-02,2.5800159e-02,3.0331228e-02,-6.2410906e-03,4.0306114e-02
256,3.2600000e+00,2.8499999e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
257,3.2600000e+00,3.0409091e+00,2.7105000e+00,6.2271073e-02,-1.3269970e-02,1.1841087e-04,6.3669398e-02
258,3.2600000e+00,3.0409091e+00,2.5195000e+00,3.2164805e-02,-2.1589838e-02,-7.9079084e-03,3.9537713e-02
259,3.2600000e+00,3.0409091e+00,2.3285000e+00,1.2632784e-02,-2.1112381e-02,-1.4862757e-02,2.8744068e-02
260,3.2600000e+00,3.0409091e+00,2.1375000e+00,3.8970499e-03,-1.2264612e-02,-2.1433454e-02,2.5000013e-02
261,3.2600000e+00,3.0409091e+00,1.9464999e+00,-3.3707701e-04,-1.2390901e-03,-2.0628516e-02,2.0668445e-02
262,3.2600000e+00,3.0409091e+00,1.7555000e+00,-1.4044691e-03,5.4777749e-03,-2.1967828e-02,2.2684004e-02
263,3.2600000e+00,3.0409091e+00,1.5645000e+00,-3.2121220e-03,1.0017985e-02,-2.2358282e-02,2.4709726e-02
264,3.2600000e+00,3.0409091e+00,1.3735000e+00,-4.0624742e-03,9.8039024e-03,-2.3291780e-02,2.5595453e-02
265,3.2600000e+00,3.0409091e+00,1.1824999e+00,-5.1634996e-03,7.5627258e-03,-2.0849094e-02,2.2771502e-02
266,3.2600000e+00,3.0409091e+00,9.9149990e-01,-6.9268448e-03,3.8162142e-03,-1.8470140e-02,2.0092057e-02
267,3.2600000e+00,3.0409091e+00,8.0049992e-01,-7.9747587e-03,3.4550626e-03,-1.6668286e-02,1.8798033e-02
268,3.2600000e+00,3.0409091e+00,6.0949993e-01,-8.6507956e-03,5.4662353e-03,-1.4921335e-02,1.8093154e-02
269,3.2600000e+00,3.0409091e+00,4.1849995e-01,-1.8627453e-03,1.4123193e-02,-1.0153709e-02,1.7493777e-02
270,3.2600000e+00,3.0409091e+00,2.2749996e-01,8.6352546e-03,2.4405133e-02,-7.8040310e-03,2.7038511e-02
271,3.2600000e+00,3.0409091e+00,3.6499977e-02,2.1458613e-02,2.7900925e-02,-8.1353988e-03,3.6126424e-02
272,3.2600000e+00,3.0409091e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
273,3.2600000e+00,3.2318182e+00,2.7105000e+00,5.9423961e-02,-9.1531314e-03,4.9947383e-04,6.0126837e-02
274,3.2600000e+00,3.2318182e+00,2.5195000e+00,3.1162586e-02,-2.3528907e-02,-2.3262668e-03,3.9116848e-02
275,3.2600000e+00,3.2318182e+00,2.3285000e+00,9.5557394e-03,-2.3167688e-02,-4.2804834e-03,2.5423937e-02
276,3.2600000e+00,3.2318182e+00,2.1375000e+00,4.8348942e-04,-1.5952950e-02,2.0081138e-03,1.6086109e-02
277,3.2600000e+00,3.2318182e+00,1.9464999e+00,-3.0092776e-03,-2.3286326e-03,4.6504606e-03,6.0087489e-03
278,3.2600000e+00,3.2318182e+00,1.7555000e+00,-3.5964304e-03,6.6328659e-03,-4.9214419e-03,9.0083191e-03
279,3.2600000e+00,3.2318182e+00,1.5645000e+00,-4.8280163e-03,9.6326880e-03,-5.5264379e-03,1.2109498e-02
280,3.2600000e+00,3.2318182e+00,1.3735000e+00,-5.3146319e-03,1.0032156e-02,-9.6760243e-03,1.4916935e-02
281,3.2600000e+00,3.2318182e+00,1.1824999e+00,-6.7270268e-03,7.3909578e-03,-9.7425347e-03,1.3956938e-02
282,3.2600000e+00,3.2318182e+00,9.9149990e-01,-8.6110039e-03,3.7989723e-03,-7.5490740e-03,1.2065243e-02
283,3.2600000e+00,3.2318182e+00,8.0049992e-01,-1.0860279e-02,2.4108395e-03,-4.3520294e-03,1.1945626e-02
284,3.2600000e+00,3.2318182e+00,6.0949993e-01,-1.1530553e-02,5.6665698e-03,1.0031383e-03,1.2886812e-02
285,3.2600000e+00,3.2318182e+00,4.1849995e-01,-5.6155194e-03,1.5687089e-02,6.3435175e-04,1.6673967e-02
286,3.2600000e+00,3.2318182e+00,2.2749996e-01,4.7642523e-03,2.1535587e-02,-2.1454440e-03,2.2160383e-02
287,3.2600000e+00,3.2318182e+00,3.6499977e-02,1.8204404e-02,2.9954007e-02,-5.4154685e-03,3.5467874e-02
288,3.2600000e+00,3.2318182e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
289,3.2600000e+00,3.4227273e+00,2.7105000e+00,5.6916453e-02,-6.2330770e-03,4.2827911e-04,5.7258338e-02
290,3.2600000e+00,3.4227273e+00,2.5195000e+00,3.4435589e-02,-1.7637443e-02,4.6502366e-03,3.8968112e-02
291,3.2600000e+00,3.4227273e+00,2.3285000e+00,6.8402067e-03,-1.8232910e-02,1.5942182e-02,2.5167054e-02
292,3.2600000e+00,3.4227273e+00,2.1375000e+00,-3.3077290e-03,-1.0960040e-02,2.6224261e-02,2.8614251e-02
293,3.2600000e+00,3.4227273e+00,1.9464999e+00,-6.3839904e-03,-1.5439758e-03,3.7501141e-02,3.8071968e-02
294,3.2600000e+00,3.4227273e+00,1.7555000e+00,-7.4481769e-03,3.7213622e-03,2.6996830e-02,2.8251596e-02
295,3.2600000e+00,3.4227273e+00,1.5645000e+00,-8.3438596e-03,6.9976766e-03,1.7515253e-02,2.0624539e-02
296,3.2600000e+00,3.4227273e+00,1.3735000e+00,-8.3439937e-03,6.9173821e-03,1.1494622e-02,1.5798694e-02
297,3.2600000e+00,3.4227273e+00,1.1824999e+00,-9.3672499e-03,5.6106923e-03,8.0749383e-03,1.3580495e-02
298,3.2600000e+00,3.4227273e+00,9.9149990e-01,-1.1169211e-02,3.2211884e-03,5.4557333e-03,1.2841041e-02
299,3.2600000e+00,3.4227273e+00,8.0049992e-01,-1.3318030e-02,3.1719990e-03,1.2896307e-02,1.8808143e-02
300,3.2600000e+00,3.4227273e+00,6.0949993e-01,-1.4618668e-02,5.1194029e-03,2.0257633e-02,2.5500694e-02
301,3.2600000e+00,3.4227273e+00,4.1849995e-01,-7.1301903e-03,1.2430735e-02,1.3094751e-02,1.9412246e-02
302,3.2600000e+00,3.4227273e+00,2.2749996e-01,3.8363759e-03,1.9474195e-02,4.2258990e-03,2.0293355e-02
303,3.2600000e+00,3.4227273e+00,3.6499977e-02,1.3501486e-02,1.5011395e-02,-2.2791822e-03,2.0318139e-02
304,3.2600000e+00,3.4227273e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
305,3.2600000e+00,3.6136365e+00,2.7105000e+00,5.1721703e-02,-3.1239139e-03,2.9973804e-03,5.1902581e-02
306,3.2600000e+00,3.6136365e+00,2.5195000e+00,4.0613089e-02,-1.0010516e-02,7.5642006e-03,4.2507064e-02
307,3.2600000e+00,3.6136365e+00,2.3285000e+00,8.6217914e-03,-7.3217340e-03,1.6138906e-02,1.9708052e-02
308,3.2600000e+00,3.6136365e+00,2.1375000e+00,-4.8491275e-03,-1.8116767e-03,2.5601190e-02,2.6119286e-02
309,3.2600000e+00,3.6136365e+00,1.9464999e+00,-8.5335374e-03,-4.8736401e-04,2.3876525e-02,2.5360348e-02
310,3.2600000e+00,3.6136365e+00,1.7555000e+00,-1.0532385e-02,9.1751089e-04,1.9505959e-02,2.2186829e-02
311,3.2600000e+00,3.6136365e+00,1.5645000e+00,-1.0313472e-02,1.6663226e-03,1.6905891e-02,1.9873437e-02
312,3.2600000e+00,3.6136365e+00,1.3735000e+00,-9.2975060e-03,1.9175038e-03,1.1158423e-02,1.4650285e-02
313,3.2600000e+00,3.6136365e+00,1.1824999e+00,-8.6939987e-03,1.8334148e-03,9.4566625e-03,1.2975958e-02
314,3.2600000e+00,3.6136365e+00,9.9149990e-01,-1.1051569e-02,1.7379372e-03,6.6432459e-03,1.3011161e-02
315,3.2600000e+00,3.6136365e+00,8.0049992e-01,-1.3059248e-02,1.5339700e-03,8.9141931e-03,1.5885839e-02
316,3.2600000e+00,3.6136365e+00,6.0949993e-01,-1.4318664e-02,1.7766624e-03,1.3587406e-02,1.9819139e-02
317,3.2600000e+00,3.6136365e+00,4.1849995e-01,-1.0777686e-02,3.4940632e-03,1.5236874e-02,1.8987609e-02
318,3.2600000e+00,3.6136365e+00,2.2749996e-01,-1.7833413e-03,6.2986282e-03,1.2327011e-02,1.3957371e-02
319,3.2600000e+00,3.6136365e+00,3.6499977e-02,6.2362701e-03,3.0794842e-03,-5.3030276e-03,8.7462207e-03
320,3.2600000e+00,3.6136365e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
321,3.2600000e+00,3.8045456e+00,2.7105000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
322,3.2600000e+00,3.8045456e+00,2.5195000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
323,3.2600000e+00,3.8045456e+00,2.3285000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
324,3.2600000e+00,3.8045456e+00,2.1375000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
325,3.2600000e+00,3.8045456e+00,1.9464999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
326,3.2600000e+00,3.8045456e+00,1.7555000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
327,3.2600000e+00,3.8045456e+00,1.5645000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
328,3.2600000e+00,3.8045456e+00,1.3735000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
329,3.2600000e+00,3.8045456e+00,1.1824999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
330,3.2600000e+00,3.8045456e+00,9.9149990e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
331,3.2600000e+00,3.8045456e+00,8.0049992e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
332,3.2600000e+00,3.8045456e+00,6.0949993e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
333,3.2600000e+00,3.8045456e+00,4.1849995e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
334,3.2600000e+00,3.8045456e+00,2.2749996e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
335,3.2600000e+00,3.8045456e+00,3.6499977e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
336,3.2600000e+00,3.8045456e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
