Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
213,4.4600000e+00,4.7608694e-01,1.4632121e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
214,4.4600000e+00,4.7608694e-01,1.3706061e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
215,4.4600000e+00,4.7608694e-01,1.2780000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
216,4.4600000e+00,4.7608694e-01,1.1853939e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
217,4.4600000e+00,4.7608694e-01,1.0927879e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
218,4.4600000e+00,4.7608694e-01,1.0001818e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
219,4.4600000e+00,4.7608694e-01,9.0757573e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
220,4.4600000e+00,4.7608694e-01,8.1496978e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
221,4.4600000e+00,4.7608694e-01,7.2236371e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
222,4.4600000e+00,4.7608694e-01,6.2975764e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
223,4.4600000e+00,4.7608694e-01,5.3715158e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
224,4.4600000e+00,4.7608694e-01,4.4454551e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
225,4.4600000e+00,4.7608694e-01,3.5193944e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
226,4.4600000e+00,4.7608694e-01,2.5933337e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
227,4.4600000e+00,4.7608694e-01,1.6672730e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
228,4.4600000e+00,4.7608694e-01,7.4121237e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
229,4.4600000e+00,4.7608694e-01,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
230,4.4600000e+00,4.7608694e-01,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
231,4.4600000e+00,4.7608694e-01,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
232,4.4600000e+00,5.6739128e-01,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
233,4.4600000e+00,5.6739128e-01,2.6670909e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
234,4.4600000e+00,5.6739128e-01,2.5744848e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
235,4.4600000e+00,5.6739128e-01,2.4818788e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
236,4.4600000e+00,5.6739128e-01,2.3892727e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
237,4.4600000e+00,5.6739128e-01,2.2966666e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
238,4.4600000e+00,5.6739128e-01,2.2040606e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
239,4.4600000e+00,5.6739128e-01,2.1114545e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
240,4.4600000e+00,5.6739128e-01,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
241,4.4600000e+00,5.6739128e-01,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
242,4.4600000e+00,5.6739128e-01,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
243,4.4600000e+00,5.6739128e-01,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
244,4.4600000e+00,5.6739128e-01,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
245,4.4600000e+00,5.6739128e-01,1.5558182e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
246,4.4600000e+00,5.6739128e-01,1.4632121e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
247,4.4600000e+00,5.6739128e-01,1.3706061e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
248,4.4600000e+00,5.6739128e-01,1.2780000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
249,4.4600000e+00,5.6739128e-01,1.1853939e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
250,4.4600000e+00,5.6739128e-01,1.0927879e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
251,4.4600000e+00,5.6739128e-01,1.0001818e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
252,4.4600000e+00,5.6739128e-01,9.0757573e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
253,4.4600000e+00,5.6739128e-01,8.1496978e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
254,4.4600000e+00,5.6739128e-01,7.2236371e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
255,4.4600000e+00,5.6739128e-01,6.2975764e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
256,4.4600000e+00,5.6739128e-01,5.3715158e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
257,4.4600000e+00,5.6739128e-01,4.4454551e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
258,4.4600000e+00,5.6739128e-01,3.5193944e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
259,4.4600000e+00,5.6739128e-01,2.5933337e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
260,4.4600000e+00,5.6739128e-01,1.6672730e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
261,4.4600000e+00,5.6739128e-01,7.4121237e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
262,4.4600000e+00,5.6739128e-01,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
263,4.4600000e+00,5.6739128e-01,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
264,4.4600000e+00,5.6739128e-01,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
265,4.4600000e+00,6.5869570e-01,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
266,4.4600000e+00,6.5869570e-01,2.6670909e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
267,4.4600000e+00,6.5869570e-01,2.5744848e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
268,4.4600000e+00,6.5869570e-01,2.4818788e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
269,4.4600000e+00,6.5869570e-01,2.3892727e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
270,4.4600000e+00,6.5869570e-01,2.2966666e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
271,4.4600000e+00,6.5869570e-01,2.2040606e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
272,4.4600000e+00,6.5869570e-01,2.1114545e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
273,4.4600000e+00,6.5869570e-01,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
274,4.4600000e+00,6.5869570e-01,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
275,4.4600000e+00,6.5869570e-01,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
276,4.4600000e+00,6.5869570e-01,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
277,4.4600000e+00,6.5869570e-01,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
278,4.4600000e+00,6.5869570e-01,1.5558182e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
279,4.4600000e+00,6.5869570e-01,1.4632121e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
280,4.4600000e+00,6.5869570e-01,1.3706061e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
281,4.4600000e+00,6.5869570e-01,1.2780000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
282,4.4600000e+00,6.5869570e-01,1.1853939e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
283,4.4600000e+00,6.5869570e-01,1.0927879e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
284,4.4600000e+00,6.5869570e-01,1.0001818e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
285,4.4600000e+00,6.5869570e-01,9.0757573e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
286,4.4600000e+00,6.5869570e-01,8.1496978e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
287,4.4600000e+00,6.5869570e-01,7.2236371e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
288,4.4600000e+00,6.5869570e-01,6.2975764e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
289,4.4600000e+00,6.5869570e-01,5.3715158e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
290,4.4600000e+00,6.5869570e-01,4.4454551e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
291,4.4600000e+00,6.5869570e-01,3.5193944e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
292,4.4600000e+00,6.5869570e-01,2.5933337e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
293,4.4600000e+00,6.5869570e-01,1.6672730e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
294,4.4600000e+00,6.5869570e-01,7.4121237e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
295,4.4600000e+00,6.5869570e-01,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
296,4.4600000e+00,6.5869570e-01,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
297,4.4600000e+00,6.5869570e-01,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
298,4.4600000e+00,7.5000000e-01,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
299,4.4600000e+00,7.5000000e-01,2.6670909e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
300,4.4600000e+00,7.5000000e-01,2.5744848e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
301,4.4600000e+00,7.5000000e-01,2.4818788e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
302,4.4600000e+00,7.5000000e-01,2.3892727e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
303,4.4600000e+00,7.5000000e-01,2.2966666e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
304,4.4600000e+00,7.5000000e-01,2.2040606e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
305,4.4600000e+00,7.5000000e-01,2.1114545e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
306,4.4600000e+00,7.5000000e-01,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
307,4.4600000e+00,7.5000000e-01,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
308,4.4600000e+00,7.5000000e-01,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
309,4.4600000e+00,7.5000000e-01,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
310,4.4600000e+00,7.5000000e-01,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
311,4.4600000e+00,7.5000000e-01,1.5558182e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
312,4.4600000e+00,7.5000000e-01,1.4632121e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
313,4.4600000e+00,7.5000000e-01,1.3706061e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
314,4.4600000e+00,7.5000000e-01,1.2780000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
315,4.4600000e+00,7.5000000e-01,1.1853939e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
316,4.4600000e+00,7.5000000e-01,1.0927879e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
317,4.4600000e+00,7.5000000e-01,1.0001818e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
318,4.4600000e+00,7.5000000e-01,9.0757573e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
319,4.4600000e+00,7.5000000e-01,8.1496978e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
320,4.4600000e+00,7.5000000e-01,7.2236371e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
321,4.4600000e+00,7.5000000e-01,6.2975764e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
322,4.4600000e+00,7.5000000e-01,5.3715158e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
323,4.4600000e+00,7.5000000e-01,4.4454551e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
324,4.4600000e+00,7.5000000e-01,3.5193944e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
325,4.4600000e+00,7.5000000e-01,2.5933337e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
326,4.4600000e+00,7.5000000e-01,1.6672730e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
327,4.4600000e+00,7.5000000e-01,7.4121237e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
328,4.4600000e+00,7.5000000e-01,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
329,4.4600000e+00,7.5000000e-01,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
330,4.4600000e+00,7.5000000e-01,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
331,4.4600000e+00,8.4130442e-01,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
332,4.4600000e+00,8.4130442e-01,2.6670909e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
333,4.4600000e+00,8.4130442e-01,2.5744848e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
334,4.4600000e+00,8.4130442e-01,2.4818788e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
335,4.4600000e+00,8.4130442e-01,2.3892727e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
336,4.4600000e+00,8.4130442e-01,2.2966666e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
337,4.4600000e+00,8.4130442e-01,2.2040606e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
338,4.4600000e+00,8.4130442e-01,2.1114545e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
339,4.4600000e+00,8.4130442e-01,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
340,4.4600000e+00,8.4130442e-01,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
341,4.4600000e+00,8.4130442e-01,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
342,4.4600000e+00,8.4130442e-01,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
343,4.4600000e+00,8.4130442e-01,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
344,4.4600000e+00,8.4130442e-01,1.5558182e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
345,4.4600000e+00,8.4130442e-01,1.4632121e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
346,4.4600000e+00,8.4130442e-01,1.3706061e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
347,4.4600000e+00,8.4130442e-01,1.2780000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
348,4.4600000e+00,8.4130442e-01,1.1853939e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
349,4.4600000e+00,8.4130442e-01,1.0927879e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
350,4.4600000e+00,8.4130442e-01,1.0001818e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
351,4.4600000e+00,8.4130442e-01,9.0757573e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
352,4.4600000e+00,8.4130442e-01,8.1496978e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
353,4.4600000e+00,8.4130442e-01,7.2236371e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
354,4.4600000e+00,8.4130442e-01,6.2975764e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
355,4.4600000e+00,8.4130442e-01,5.3715158e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
356,4.4600000e+00,8.4130442e-01,4.4454551e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
357,4.4600000e+00,8.4130442e-01,3.5193944e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
358,4.4600000e+00,8.4130442e-01,2.5933337e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
359,4.4600000e+00,8.4130442e-01,1.6672730e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
360,4.4600000e+00,8.4130442e-01,7.4121237e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
361,4.4600000e+00,8.4130442e-01,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
362,4.4600000e+00,8.4130442e-01,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
363,4.4600000e+00,8.4130442e-01,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
364,4.4600000e+00,9.3260872e-01,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
365,4.4600000e+00,9.3260872e-01,2.6670909e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
366,4.4600000e+00,9.3260872e-01,2.5744848e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
367,4.4600000e+00,9.3260872e-01,2.4818788e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
368,4.4600000e+00,9.3260872e-01,2.3892727e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
369,4.4600000e+00,9.3260872e-01,2.2966666e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
370,4.4600000e+00,9.3260872e-01,2.2040606e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
371,4.4600000e+00,9.3260872e-01,2.1114545e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
372,4.4600000e+00,9.3260872e-01,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
373,4.4600000e+00,9.3260872e-01,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
374,4.4600000e+00,9.3260872e-01,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
375,4.4600000e+00,9.3260872e-01,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
376,4.4600000e+00,9.3260872e-01,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
377,4.4600000e+00,9.3260872e-01,1.5558182e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
378,4.4600000e+00,9.3260872e-01,1.4632121e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
379,4.4600000e+00,9.3260872e-01,1.3706061e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
380,4.4600000e+00,9.3260872e-01,1.2780000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
381,4.4600000e+00,9.3260872e-01,1.1853939e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
382,4.4600000e+00,9.3260872e-01,1.0927879e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
383,4.4600000e+00,9.3260872e-01,1.0001818e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
384,4.4600000e+00,9.3260872e-01,9.0757573e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
385,4.4600000e+00,9.3260872e-01,8.1496978e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
386,4.4600000e+00,9.3260872e-01,7.2236371e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
387,4.4600000e+00,9.3260872e-01,6.2975764e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
388,4.4600000e+00,9.3260872e-01,5.3715158e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
389,4.4600000e+00,9.3260872e-01,4.4454551e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
390,4.4600000e+00,9.3260872e-01,3.5193944e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
391,4.4600000e+00,9.3260872e-01,2.5933337e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
392,4.4600000e+00,9.3260872e-01,1.6672730e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
393,4.4600000e+00,9.3260872e-01,7.4121237e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
394,4.4600000e+00,9.3260872e-01,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
395,4.4600000e+00,9.3260872e-01,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
396,4.4600000e+00,9.3260872e-01,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
397,4.4600000e+00,1.0239130e+00,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
398,4.4600000e+00,1.0239130e+00,2.6670909e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
399,4.4600000e+00,1.0239130e+00,2.5744848e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
400,4.4600000e+00,1.0239130e+00,2.4818788e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
401,4.4600000e+00,1.0239130e+00,2.3892727e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
402,4.4600000e+00,1.0239130e+00,2.2966666e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
403,4.4600000e+00,1.0239130e+00,2.2040606e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
404,4.4600000e+00,1.0239130e+00,2.1114545e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
405,4.4600000e+00,1.0239130e+00,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
406,4.4600000e+00,1.0239130e+00,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
407,4.4600000e+00,1.0239130e+00,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
408,4.4600000e+00,1.0239130e+00,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
409,4.4600000e+00,1.0239130e+00,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
410,4.4600000e+00,1.0239130e+00,1.5558182e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
411,4.4600000e+00,1.0239130e+00,1.4632121e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
412,4.4600000e+00,1.0239130e+00,1.3706061e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
413,4.4600000e+00,1.0239130e+00,1.2780000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
414,4.4600000e+00,1.0239130e+00,1.1853939e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
415,4.4600000e+00,1.0239130e+00,1.0927879e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
416,4.4600000e+00,1.0239130e+00,1.0001818e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
417,4.4600000e+00,1.0239130e+00,9.0757573e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
418,4.4600000e+00,1.0239130e+00,8.1496978e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
419,4.4600000e+00,1.0239130e+00,7.2236371e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
420,4.4600000e+00,1.0239130e+00,6.2975764e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
421,4.4600000e+00,1.0239130e+00,5.3715158e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
422,4.4600000e+00,1.0239130e+00,4.4454551e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
423,4.4600000e+00,1.0239130e+00,3.5193944e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
424,4.4600000e+00,1.0239130e+00,2.5933337e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
425,4.4600000e+00,1.0239130e+00,1.6672730e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
426,4.4600000e+00,1.0239130e+00,7.4121237e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
