Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
416,2.5400000e+00,1.0239130e+00,1.0001818e+00,-1.3197193e-02,-1.0324458e-02,-1.7250356e-03,1.6844468e-02
417,2.5400000e+00,1.0239130e+00,9.0757573e-01,-1.3381994e-02,-1.1292187e-02,-2.4941904e-03,1.7686497e-02
418,2.5400000e+00,1.0239130e+00,8.1496978e-01,-1.1909840e-02,-1.1925414e-02,2.6904391e-03,1.7067462e-02
419,2.5400000e+00,1.0239130e+00,7.2236371e-01,-9.2542116e-03,-1.1455096e-02,7.7015338e-03,1.6618462e-02
420,2.5400000e+00,1.0239130e+00,6.2975764e-01,-5.8188559e-03,-1.0682234e-02,6.5406291e-03,1.3811192e-02
421,2.5400000e+00,1.0239130e+00,5.3715158e-01,-6.2038220e-04,-8.7719923e-03,9.2728613e-03,1.2779620e-02
422,2.5400000e+00,1.0239130e+00,4.4454551e-01,6.3519827e-03,-6.5080170e-03,9.2911860e-03,1.3001081e-02
423,2.5400000e+00,1.0239130e+00,3.5193944e-01,1.4381584e-02,-3.4224140e-03,2.6795350e-03,1.5024073e-02
424,2.5400000e+00,1.0239130e+00,2.5933337e-01,2.0834588e-02,8.3864462e-03,-6.3215373e-03,2.3331830e-02
425,2.5400000e+00,1.0239130e+00,1.6672730e-01,3.0306896e-02,3.6743656e-02,-1.0634470e-02,4.8802625e-02
426,2.5400000e+00,1.0239130e+00,7.4121237e-02,3.4824524e-02,6.1005704e-02,-1.4399067e-02,7.1706176e-02
427,2.5400000e+00,1.0239130e+00,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
428,2.5400000e+00,1.0239130e+00,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
429,2.5400000e+00,1.0239130e+00,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
430,2.5400000e+00,1.1152174e+00,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
431,2.5400000e+00,1.1152174e+00,2.6670909e+00,8.4075760e-03,-1.1040163e-02,2.0761050e-03,1.4031491e-02
432,2.5400000e+00,1.1152174e+00,2.5744848e+00,1.0355599e-02,1.8828380e-03,-2.9489775e-03,1.0930690e-02
433,2.5400000e+00,1.1152174e+00,2.4818788e+00,1.1929704e-02,6.4405720e-03,-7.1914298e-03,1.5346513e-02
434,2.5400000e+00,1.1152174e+00,2.3892727e+00,1.3743425e-02,1.0648798e-02,-7.6595587e-03,1.8998617e-02
435,2.5400000e+00,1.1152174e+00,2.2966666e+00,1.5340801e-02,1.4661149e-02,-7.2553190e-03,2.2426080e-02
436,2.5400000e+00,1.1152174e+00,2.2040606e+00,1.5561787e-02,1.6965928e-02,-5.1768883e-03,2.3596866e-02
437,2.5400000e+00,1.1152174e+00,2.1114545e+00,1.3872353e-02,1.7517416e-02,-4.4906959e-03,2.2791849e-02
438,2.5400000e+00,1.1152174e+00,2.0188484e+00,1.1811996e-02,1.8283071e-02,-3.0709417e-03,2.1982372e-02
439,2.5400000e+00,1.1152174e+00,1.9262424e+00,8.8041527e-03,1.8581724e-02,-9.1814896e-04,2.0582434e-02
440,2.5400000e+00,1.1152174e+00,1.8336363e+00,4.6804086e-03,1.6296504e-02,5.3125987e-05,1.6955385e-02
441,2.5400000e+00,1.1152174e+00,1.7410303e+00,-1.2229430e-05,1.4056317e-02,8.1605581e-04,1.4079991e-02
442,2.5400000e+00,1.1152174e+00,1.6484243e+00,-4.3224208e-03,1.2127718e-02,1.4438808e-03,1.2955680e-02
443,2.5400000e+00,1.1152174e+00,1.5558182e+00,-7.3161460e-03,9.5981704e-03,2.0049799e-03,1.2234001e-02
444,2.5400000e+00,1.1152174e+00,1.4632121e+00,-9.4140889e-03,5.8088577e-03,7.5801602e-04,1.1087943e-02
445,2.5400000e+00,1.1152174e+00,1.3706061e+00,-1.1361554e-02,1.7339147e-03,-2.7376419e-04,1.1496361e-02
446,2.5400000e+00,1.1152174e+00,1.2780000e+00,-1.2742542e-02,-1.6744295e-03,-1.3444119e-03,1.2922211e-02
447,2.5400000e+00,1.1152174e+00,1.1853939e+00,-1.3357302e-02,-4.1851383e-03,-2.9757908e-03,1.4310424e-02
448,2.5400000e+00,1.1152174e+00,1.0927879e+00,-1.3204182e-02,-7.0407218e-03,-3.2143854e-03,1.5305374e-02
449,2.5400000e+00,1.1152174e+00,1.0001818e+00,-1.3374453e-02,-9.8115876e-03,-4.1941120e-03,1.7109467e-02
450,2.5400000e+00,1.1152174e+00,9.0757573e-01,-1.2868036e-02,-1.1873297e-02,-2.1661699e-03,1.7642386e-02
451,2.5400000e+00,1.1152174e+00,8.1496978e-01,-1.0633727e-02,-1.1524167e-02,-1.2163958e-03,1.5727753e-02
452,2.5400000e+00,1.1152174e+00,7.2236371e-01,-7.6475451e-03,-1.0915477e-02,2.9861927e-03,1.3658328e-02
453,2.5400000e+00,1.1152174e+00,6.2975764e-01,-3.8957144e-03,-1.1300892e-02,6.1335708e-03,1.3435305e-02
454,2.5400000e+00,1.1152174e+00,5.3715158e-01,2.5761356e-03,-9.8432237e-03,7.0977891e-03,1.2405811e-02
455,2.5400000e+00,1.1152174e+00,4.4454551e-01,1.0123027e-02,-6.2574307e-03,3.3706147e-03,1.2369000e-02
456,2.5400000e+00,1.1152174e+00,3.5193944e-01,1.7575478e-02,-2.0437092e-03,-9.4419200e-04,1.7719077e-02
457,2.5400000e+00,1.1152174e+00,2.5933337e-01,2.3074733e-02,7.5460048e-03,-6.2185484e-03,2.5061041e-02
458,2.5400000e+00,1.1152174e+00,1.6672730e-01,2.6412087e-02,3.2140784e-02,-8.5603409e-03,4.2472437e-02
459,2.5400000e+00,1.1152174e+00,7.4121237e-02,3.0299382e-02,5.4921962e-02,-1.3209309e-02,6.4101174e-02
460,2.5400000e+00,1.1152174e+00,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
461,2.5400000e+00,1.1152174e+00,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
462,2.5400000e+00,1.1152174e+00,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
463,2.5400000e+00,1.2065217e+00,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
464,2.5400000e+00,1.2065217e+00,2.6670909e+00,9.7909188e-03,-1.4298242e-02,1.6828141e-03,1.7410735e-02
465,2.5400000e+00,1.2065217e+00,2.5744848e+00,1.1313173e-02,-3.4379074e-04,-2.2843331e-03,1.1546612e-02
466,2.5400000e+00,1.2065217e+00,2.4818788e+00,1.3021774e-02,6.3376673e-03,-6.5458873e-03,1.5892806e-02
467,2.5400000e+00,1.2065217e+00,2.3892727e+00,1.4869625e-02,1.0568204e-02,-7.4561606e-03,1.9707538e-02
468,2.5400000e+00,1.2065217e+00,2.2966666e+00,1.5872575e-02,1.5183917e-02,-4.8934696e-03,2.2504134e-02
469,2.5400000e+00,1.2065217e+00,2.2040606e+00,1.5415396e-02,1.7190665e-02,-5.0201481e-03,2.3629542e-02
470,2.5400000e+00,1.2065217e+00,2.1114545e+00,1.4153751e-02,1.7783191e-02,-4.4819517e-03,2.3165889e-02
471,2.5400000e+00,1.2065217e+00,2.0188484e+00,1.1528175e-02,1.8550731e-02,-1.0809347e-03,2.1867713e-02
472,2.5400000e+00,1.2065217e+00,1.9262424e+00,8.1042107e-03,1.8857695e-02,-1.7708803e-04,2.0526137e-02
473,2.5400000e+00,1.2065217e+00,1.8336363e+00,3.5156738e-03,1.6605925e-02,3.4723879e-04,1.6977552e-02
474,2.5400000e+00,1.2065217e+00,1.7410303e+00,-1.1273897e-03,1.4406690e-02,1.1981798e-03,1.4500323e-02
475,2.5400000e+00,1.2065217e+00,1.6484243e+00,-4.9014171e-03,1.2461394e-02,2.4762976e-03,1.3617720e-02
476,2.5400000e+00,1.2065217e+00,1.5558182e+00,-7.7795205e-03,9.6213622e-03,6.5198890e-04,1.2390183e-02
477,2.5400000e+00,1.2065217e+00,1.4632121e+00,-1.0183011e-02,5.7710037e-03,-1.3032757e-03,1.1776958e-02
478,2.5400000e+00,1.2065217e+00,1.3706061e+00,-1.1650119e-02,1.6911002e-03,-1.1198169e-03,1.1825358e-02
479,2.5400000e+00,1.2065217e+00,1.2780000e+00,-1.2799123e-02,-1.6706763e-03,-3.5240112e-03,1.3380111e-02
480,2.5400000e+00,1.2065217e+00,1.1853939e+00,-1.3182856e-02,-4.0075318e-03,-6.2031443e-03,1.5110494e-02
481,2.5400000e+00,1.2065217e+00,1.0927879e+00,-1.3222569e-02,-6.6509955e-03,-7.5484989e-03,1.6614810e-02
482,2.5400000e+00,1.2065217e+00,1.0001818e+00,-1.3093217e-02,-9.9017657e-03,-5.0259242e-03,1.7167913e-02
483,2.5400000e+00,1.2065217e+00,9.0757573e-01,-1.2518525e-02,-1.0990438e-02,-8.0370400e-03,1.8495871e-02
484,2.5400000e+00,1.2065217e+00,8.1496978e-01,-1.0569305e-02,-1.1207345e-02,-9.5004393e-03,1.8098982e-02
485,2.5400000e+00,1.2065217e+00,7.2236371e-01,-7.3947813e-03,-1.0829829e-02,-1.5396476e-03,1.3203731e-02
486,2.5400000e+00,1.2065217e+00,6.2975764e-01,-3.6950437e-03,-1.2430674e-02,5.9277052e-05,1.2968366e-02
487,2.5400000e+00,1.2065217e+00,5.3715158e-01,3.0489357e-03,-1.0294633e-02,-5.9187436e-04,1.0752943e-02
488,2.5400000e+00,1.2065217e+00,4.4454551e-01,1.0300146e-02,-7.4107107e-03,-1.7951238e-03,1.2815386e-02
489,2.5400000e+00,1.2065217e+00,3.5193944e-01,1.8174101e-02,-2.6706960e-03,-2.4201241e-03,1.8528022e-02
490,2.5400000e+00,1.2065217e+00,2.5933337e-01,2.2908093e-02,7.8574140e-03,-5.2654278e-03,2.4783956e-02
491,2.5400000e+00,1.2065217e+00,1.6672730e-01,2.2257235e-02,2.6647467e-02,-8.0221277e-03,3.5634626e-02
492,2.5400000e+00,1.2065217e+00,7.4121237e-02,2.6097260e-02,4.9437936e-02,-1.2750386e-02,5.7338897e-02
493,2.5400000e+00,1.2065217e+00,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
494,2.5400000e+00,1.2065217e+00,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
495,2.5400000e+00,1.2065217e+00,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
496,2.5400000e+00,1.2978261e+00,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
497,2.5400000e+00,1.2978261e+00,2.6670909e+00,1.0989655e-02,-1.6049225e-02,2.1002314e-03,1.9564282e-02
498,2.5400000e+00,1.2978261e+00,2.5744848e+00,1.2393375e-02,-3.5796431e-03,-1.0972989e-03,1.2946569e-02
499,2.5400000e+00,1.2978261e+00,2.4818788e+00,1.4059652e-02,6.6407332e-03,-5.5454075e-03,1.6508322e-02
500,2.5400000e+00,1.2978261e+00,2.3892727e+00,1.5293980e-02,1.1381171e-02,-4.0782643e-03,1.9495361e-02
501,2.5400000e+00,1.2978261e+00,2.2966666e+00,1.5696762e-02,1.5852846e-02,-3.7806595e-03,2.2627296e-02
502,2.5400000e+00,1.2978261e+00,2.2040606e+00,1.5104295e-02,1.7478636e-02,-3.9097783e-03,2.3429230e-02
503,2.5400000e+00,1.2978261e+00,2.1114545e+00,1.3779864e-02,1.7892165e-02,-1.9285849e-03,2.2665692e-02
504,2.5400000e+00,1.2978261e+00,2.0188484e+00,1.0348709e-02,1.8857680e-02,7.3400879e-04,2.1523166e-02
505,2.5400000e+00,1.2978261e+00,1.9262424e+00,6.6898796e-03,1.9065626e-02,6.4541231e-04,2.0215567e-02
506,2.5400000e+00,1.2978261e+00,1.8336363e+00,1.9329196e-03,1.6553463e-02,1.1020371e-03,1.6702330e-02
507,2.5400000e+00,1.2978261e+00,1.7410303e+00,-2.0367922e-03,1.4523121e-02,2.7643805e-03,1.4923517e-02
508,2.5400000e+00,1.2978261e+00,1.6484243e+00,-5.6548407e-03,1.2238140e-02,1.5137951e-03,1.3566167e-02
509,2.5400000e+00,1.2978261e+00,1.5558182e+00,-8.5803159e-03,9.1649564e-03,-7.4451300e-04,1.2576667e-02
510,2.5400000e+00,1.2978261e+00,1.4632121e+00,-1.0755613e-02,5.3942902e-03,-2.0893498e-03,1.2212574e-02
511,2.5400000e+00,1.2978261e+00,1.3706061e+00,-1.1753892e-02,1.3430601e-03,-2.8560651e-03,1.2170246e-02
512,2.5400000e+00,1.2978261e+00,1.2780000e+00,-1.2823214e-02,-1.8297308e-03,-6.3146786e-03,1.4410340e-02
513,2.5400000e+00,1.2978261e+00,1.1853939e+00,-1.2802348e-02,-3.9882511e-03,-9.0022366e-03,1.6150745e-02
514,2.5400000e+00,1.2978261e+00,1.0927879e+00,-1.2978015e-02,-6.7299404e-03,-8.4172953e-03,1.6869256e-02
515,2.5400000e+00,1.2978261e+00,1.0001818e+00,-1.2927353e-02,-9.3331328e-03,-9.0663359e-03,1.8341817e-02
516,2.5400000e+00,1.2978261e+00,9.0757573e-01,-1.1933171e-02,-1.0167952e-02,-1.1721626e-02,1.9575095e-02
517,2.5400000e+00,1.2978261e+00,8.1496978e-01,-1.0113771e-02,-1.0803286e-02,-1.1807276e-02,1.8931748e-02
518,2.5400000e+00,1.2978261e+00,7.2236371e-01,-7.3284395e-03,-1.2114245e-02,-5.0687250e-03,1.5038382e-02
519,2.5400000e+00,1.2978261e+00,6.2975764e-01,-3.7669749e-03,-1.4153594e-02,-6.9799041e-03,1.6224468e-02
520,2.5400000e+00,1.2978261e+00,5.3715158e-01,3.1959051e-03,-1.1098318e-02,-8.3018476e-03,1.4223472e-02
521,2.5400000e+00,1.2978261e+00,4.4454551e-01,1.0438979e-02,-8.2563665e-03,-1.6686036e-03,1.3413579e-02
522,2.5400000e+00,1.2978261e+00,3.5193944e-01,1.7697595e-02,-2.9489312e-03,-2.6082543e-03,1.8130196e-02
523,2.5400000e+00,1.2978261e+00,2.5933337e-01,2.2590335e-02,7.5566927e-03,-5.9648636e-03,2.4556190e-02
524,2.5400000e+00,1.2978261e+00,1.6672730e-01,2.2636095e-02,2.6084723e-02,-9.6388999e-03,3.5856854e-02
525,2.5400000e+00,1.2978261e+00,7.4121237e-02,2.2450751e-02,4.4677440e-02,-1.2957475e-02,5.1652744e-02
526,2.5400000e+00,1.2978261e+00,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
527,2.5400000e+00,1.2978261e+00,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
528,2.5400000e+00,1.2978261e+00,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
529,2.5400000e+00,1.3891305e+00,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
530,2.5400000e+00,1.3891305e+00,2.6670909e+00,1.2350288e-02,-1.7354075e-02,3.2885191e-03,2.1552445e-02
531,2.5400000e+00,1.3891305e+00,2.5744848e+00,1.4054412e-02,-5.8005280e-03,-4.1314657e-04,1.5209975e-02
532,2.5400000e+00,1.3891305e+00,2.4818788e+00,1.4638631e-02,6.0089612e-03,-5.1726052e-03,1.6647913e-02
533,2.5400000e+00,1.3891305e+00,2.3892727e+00,1.5017832e-02,1.2489278e-02,-2.2192691e-03,1.9658141e-02
534,2.5400000e+00,1.3891305e+00,2.2966666e+00,1.5420597e-02,1.6959565e-02,-1.9261616e-03,2.3002863e-02
535,2.5400000e+00,1.3891305e+00,2.2040606e+00,1.4754564e-02,1.8952286e-02,-1.6544352e-04,2.4019027e-02
536,2.5400000e+00,1.3891305e+00,2.1114545e+00,1.2077617e-02,1.9185025e-02,1.2149839e-03,2.2702647e-02
537,2.5400000e+00,1.3891305e+00,2.0188484e+00,8.8150082e-03,1.9312479e-02,1.8326506e-03,2.1308092e-02
538,2.5400000e+00,1.3891305e+00,1.9262424e+00,5.2190470e-03,1.9547617e-02,1.8560569e-03,2.0317301e-02
539,2.5400000e+00,1.3891305e+00,1.8336363e+00,1.2096436e-03,1.7474772e-02,3.4419689e-03,1.7851556e-02
540,2.5400000e+00,1.3891305e+00,1.7410303e+00,-2.7117333e-03,1.4487758e-02,2.1651294e-03,1.4897530e-02
541,2.5400000e+00,1.3891305e+00,1.6484243e+00,-6.4200740e-03,1.1944558e-02,5.9231324e-04,1.3573528e-02
542,2.5400000e+00,1.3891305e+00,1.5558182e+00,-9.0889987e-03,9.0530543e-03,-6.5052271e-04,1.2844877e-02
543,2.5400000e+00,1.3891305e+00,1.4632121e+00,-1.0546780e-02,5.1101316e-03,-2.6108136e-03,1.2006847e-02
544,2.5400000e+00,1.3891305e+00,1.3706061e+00,-1.1653086e-02,9.6397847e-04,-5.3585661e-03,1.2862267e-02
545,2.5400000e+00,1.3891305e+00,1.2780000e+00,-1.2747690e-02,-2.2276277e-03,-8.8743176e-03,1.5691381e-02
546,2.5400000e+00,1.3891305e+00,1.1853939e+00,-1.3042786e-02,-4.7649452e-03,-9.2271911e-03,1.6672133e-02
547,2.5400000e+00,1.3891305e+00,1.0927879e+00,-1.2756070e-02,-6.9418130e-03,-1.0459049e-02,1.7896865e-02
548,2.5400000e+00,1.3891305e+00,1.0001818e+00,-1.2721349e-02,-9.0551926e-03,-1.2658887e-02,2.0101657e-02
549,2.5400000e+00,1.3891305e+00,9.0757573e-01,-1.2194026e-02,-1.0770164e-02,-1.3820382e-02,2.1346983e-02
550,2.5400000e+00,1.3891305e+00,8.1496978e-01,-1.0038473e-02,-1.2361183e-02,-1.2097962e-02,1.9998262e-02
551,2.5400000e+00,1.3891305e+00,7.2236371e-01,-7.3040146e-03,-1.4192075e-02,-9.8112822e-03,1.8735658e-02
552,2.5400000e+00,1.3891305e+00,6.2975764e-01,-3.8105450e-03,-1.6274214e-02,-1.2475381e-02,2.0856783e-02
553,2.5400000e+00,1.3891305e+00,5.3715158e-01,3.1302276e-03,-1.3896976e-02,-4.6152524e-03,1.4974138e-02
554,2.5400000e+00,1.3891305e+00,4.4454551e-01,1.0292336e-02,-9.2289606e-03,-2.8043329e-03,1.4105679e-02
555,2.5400000e+00,1.3891305e+00,3.5193944e-01,1.7146092e-02,-3.4601213e-03,-2.5505114e-03,1.7676709e-02
556,2.5400000e+00,1.3891305e+00,2.5933337e-01,2.1886956e-02,7.2968807e-03,-5.9170667e-03,2.3817956e-02
557,2.5400000e+00,1.3891305e+00,1.6672730e-01,2.1814587e-02,2.5593150e-02,-9.2914477e-03,3.4888633e-02
558,2.5400000e+00,1.3891305e+00,7.4121237e-02,2.1610238e-02,4.3388385e-02,-1.2333616e-02,5.0016720e-02
559,2.5400000e+00,1.3891305e+00,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
560,2.5400000e+00,1.3891305e+00,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
561,2.5400000e+00,1.3891305e+00,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
562,2.5400000e+00,1.4804348e+00,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
563,2.5400000e+00,1.4804348e+00,2.6670909e+00,1.3728397e-02,-2.0629797e-02,5.4170378e-06,2.4780182e-02
564,2.5400000e+00,1.4804348e+00,2.5744848e+00,1.4234999e-02,-7.5153508e-03,-3.1382740e-03,1.6400136e-02
565,2.5400000e+00,1.4804348e+00,2.4818788e+00,1.4556924e-02,5.2433754e-03,-4.1469694e-03,1.6018564e-02
566,2.5400000e+00,1.4804348e+00,2.3892727e+00,1.5188627e-02,1.1860970e-02,-2.9473270e-03,1.9495225e-02
567,2.5400000e+00,1.4804348e+00,2.2966666e+00,1.5654532e-02,1.8333450e-02,-5.2889704e-04,2.4113471e-02
568,2.5400000e+00,1.4804348e+00,2.2040606e+00,1.3991155e-02,2.0312469e-02,1.6630226e-04,2.4665289e-02
569,2.5400000e+00,1.4804348e+00,2.1114545e+00,1.0845388e-02,2.0165451e-02,3.0228851e-04,2.2898892e-02
570,2.5400000e+00,1.4804348e+00,2.0188484e+00,7.5853136e-03,2.0325387e-02,1.1030005e-03,2.1722684e-02
571,2.5400000e+00,1.4804348e+00,1.9262424e+00,4.3797847e-03,2.0604596e-02,2.9066745e-03,2.1264540e-02
572,2.5400000e+00,1.4804348e+00,1.8336363e+00,4.2514381e-04,1.7829359e-02,1.4792444e-03,1.7895669e-02
573,2.5400000e+00,1.4804348e+00,1.7410303e+00,-3.4962329e-03,1.4842344e-02,2.0240479e-04,1.5249911e-02
574,2.5400000e+00,1.4804348e+00,1.6484243e+00,-6.7787129e-03,1.1982569e-02,-6.6390028e-04,1.3783093e-02
575,2.5400000e+00,1.4804348e+00,1.5558182e+00,-8.9684408e-03,8.7947333e-03,-2.7957521e-03,1.2868430e-02
576,2.5400000e+00,1.4804348e+00,1.4632121e+00,-1.0296902e-02,4.8779035e-03,-5.8652489e-03,1.2814885e-02
577,2.5400000e+00,1.4804348e+00,1.3706061e+00,-1.1397762e-02,7.2998134e-04,-8.5992850e-03,1.4296488e-02
578,2.5400000e+00,1.4804348e+00,1.2780000e+00,-1.2087656e-02,-3.3229655e-03,-1.0092648e-02,1.6093945e-02
579,2.5400000e+00,1.4804348e+00,1.1853939e+00,-1.2258911e-02,-4.9541551e-03,-1.3752816e-02,1.9077854e-02
580,2.5400000e+00,1.4804348e+00,1.0927879e+00,-1.1971182e-02,-7.1290792e-03,-1.4997263e-02,2.0470731e-02
581,2.5400000e+00,1.4804348e+00,1.0001818e+00,-1.1959156e-02,-9.6499510e-03,-1.4910661e-02,2.1411931e-02
582,2.5400000e+00,1.4804348e+00,9.0757573e-01,-1.1448805e-02,-1.1303896e-02,-1.6492035e-02,2.3039974e-02
583,2.5400000e+00,1.4804348e+00,8.1496978e-01,-9.4053317e-03,-1.2539536e-02,-1.7582132e-02,2.3554863e-02
584,2.5400000e+00,1.4804348e+00,7.2236371e-01,-6.6708862e-03,-1.4370347e-02,-1.5295549e-02,2.2021839e-02
585,2.5400000e+00,1.4804348e+00,6.2975764e-01,-4.1637029e-03,-1.6845038e-02,-8.2427403e-03,1.9210272e-02
586,2.5400000e+00,1.4804348e+00,5.3715158e-01,1.4606534e-03,-1.3679026e-02,-9.9890875e-03,1.7000915e-02
587,2.5400000e+00,1.4804348e+00,4.4454551e-01,8.6045675e-03,-8.9958394e-03,-8.3787600e-03,1.5005576e-02
588,2.5400000e+00,1.4804348e+00,3.5193944e-01,1.5623316e-02,-3.6229226e-03,-5.7606581e-03,1.7041091e-02
589,2.5400000e+00,1.4804348e+00,2.5933337e-01,1.9913035e-02,6.6930903e-03,-3.5507237e-03,2.1305729e-02
590,2.5400000e+00,1.4804348e+00,1.6672730e-01,2.0155231e-02,2.3194870e-02,-6.8214620e-03,3.1476464e-02
591,2.5400000e+00,1.4804348e+00,7.4121237e-02,2.0524489e-02,4.0888347e-02,-1.1331722e-02,4.7132995e-02
592,2.5400000e+00,1.4804348e+00,-1.8484831e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
593,2.5400000e+00,1.4804348e+00,-1.1109090e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
594,2.5400000e+00,1.4804348e+00,-2.0369697e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
595,2.5400000e+00,1.5717392e+00,2.7596970e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
596,2.5400000e+00,1.5717392e+00,2.6670909e+00,1.5057609e-02,-2.3458954e-02,1.4065652e-03,2.7911155e-02
597,2.5400000e+00,1.5717392e+00,2.5744848e+00,1.4512252e-02,-6.7156586e-03,-1.5810732e-03,1.6068768e-02
598,2.5400000e+00,1.5717392e+00,2.4818788e+00,1.4997103e-02,4.5081847e-03,-4.5207362e-03,1.6299507e-02
599,2.5400000e+00,1.5717392e+00,2.3892727e+00,1.5813103e-02,1.3947496e-02,-4.3927273e-03,2.1537941e-02
600,2.5400000e+00,1.5717392e+00,2.2966666e+00,1.5226851e-02,1.9284582e-02,-1.3201140e-03,2.4606803e-02
601,2.5400000e+00,1.5717392e+00,2.2040606e+00,1.2762420e-02,2.0744115e-02,-1.0073514e-03,2.4376472e-02
602,2.5400000e+00,1.5717392e+00,2.1114545e+00,9.5749516e-03,2.0280123e-02,-9.5389242e-04,2.2447115e-02
603,2.5400000e+00,1.5717392e+00,2.0188484e+00,6.3608494e-03,2.0591522e-02,2.2831294e-03,2.1672191e-02
604,2.5400000e+00,1.5717392e+00,1.9262424e+00,2.9150897e-03,2.0170249e-02,4.1488657e-04,2.0384034e-02
605,2.5400000e+00,1.5717392e+00,1.8336363e+00,-1.3184426e-03,1.7123109e-02,-1.2965517e-03,1.7222665e-02
606,2.5400000e+00,1.5717392e+00,1.7410303e+00,-4.7268346e-03,1.4319370e-02,-2.5222427e-03,1.5288853e-02
607,2.5400000e+00,1.5717392e+00,1.6484243e+00,-7.2028786e-03,1.1525474e-02,-3.9993599e-03,1.4167318e-02
608,2.5400000e+00,1.5717392e+00,1.5558182e+00,-9.2667900e-03,8.1817359e-03,-6.4697750e-03,1.3952497e-02
609,2.5400000e+00,1.5717392e+00,1.4632121e+00,-1.0608838e-02,4.2449813e-03,-9.9402694e-03,1.5145172e-02
610,2.5400000e+00,1.5717392e+00,1.3706061e+00,-1.0986584e-02,-4.5883819e-05,-1.1209946e-02,1.5696179e-02
611,2.5400000e+00,1.5717392e+00,1.2780000e+00,-1.1649056e-02,-2.7917605e-03,-1.4070432e-02,1.8478947e-02
612,2.5400000e+00,1.5717392e+00,1.1853939e+00,-1.1213113e-02,-4.5580156e-03,-1.6842224e-02,2.0740539e-02
613,2.5400000e+00,1.5717392e+00,1.0927879e+00,-1.0928586e-02,-6.9000283e-03,-1.8286552e-02,2.2392910e-02
614,2.5400000e+00,1.5717392e+00,1.0001818e+00,-1.0909334e-02,-9.2597259e-03,-1.7789390e-02,2.2830211e-02
615,2.5400000e+00,1.5717392e+00,9.0757573e-01,-1.0053309e-02,-1.0269368e-02,-1.9453593e-02,2.4186177e-02
616,2.5400000e+00,1.5717392e+00,8.1496978e-01,-8.4615350e-03,-1.1299370e-02,-2.2480117e-02,2.6544848e-02
617,2.5400000e+00,1.5717392e+00,7.2236371e-01,-5.6917751e-03,-1.3582752e-02,-1.4940136e-02,2.0978445e-02
618,2.5400000e+00,1.5717392e+00,6.2975764e-01,-3.8409301e-03,-1.4435164e-02,-1.4424124e-02,2.0764923e-02
619,2.5400000e+00,1.5717392e+00,5.3715158e-01,1.1997245e-03,-1.1654261e-02,-1.3501588e-02,1.7876076e-02
620,2.5400000e+00,1.5717392e+00,4.4454551e-01,6.6767340e-03,-8.4802071e-03,-1.1219162e-02,1.5567990e-02
621,2.5400000e+00,1.5717392e+00,3.5193944e-01,1.4289687e-02,-1.8458186e-03,-6.7459908e-03,1.5909450e-02
622,2.5400000e+00,1.5717392e+00,2.5933337e-01,1.9712564e-02,7.8964569e-03,-7.2754682e-03,2.2447085e-02
623,2.5400000e+00,1.5717392e+00,1.6672730e-01,1.9169806e-02,2.3666620e-02,-1.3376297e-02,3.3264332e-02
624,2.5400000e+00,1.5717392e+00,7.4121237e-02,1.9043380e-02,3.9843071e-02,-1.6185174e-02,4.7032762e-02
