Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
211,4.0066662e+00,3.4153845e+00,2.4999998e+00,1.0975095e-02,-1.6810250e-02,-1.6150776e-03,2.0140648e-02
212,4.1133332e+00,3.4153845e+00,2.4999998e+00,4.3577719e-03,-1.5693147e-02,-1.9143932e-03,1.6399084e-02
213,4.2199998e+00,3.4153845e+00,2.4999998e+00,1.9228451e-03,-1.2253515e-02,1.2814498e-03,1.2469486e-02
214,4.3266664e+00,3.4153845e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
215,4.4333329e+00,3.4153845e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
216,-4.6666671e-02,3.3076923e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
217,5.9999984e-02,3.3076923e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
218,1.6666664e-01,3.3076923e+00,2.4999998e+00,-3.3470145e-03,-1.1585267e-02,2.1261647e-03,1.2245060e-02
219,2.7333331e-01,3.3076923e+00,2.4999998e+00,-8.3080651e-03,-1.7909538e-02,-2.3236508e-03,1.9879006e-02
220,3.7999997e-01,3.3076923e+00,2.4999998e+00,-1.3100486e-02,-2.0585600e-02,-7.0167794e-03,2.5389465e-02
221,4.8666659e-01,3.3076923e+00,2.4999998e+00,-1.8341424e-02,-2.1779656e-02,-7.8837648e-03,2.9545134e-02
222,5.9333330e-01,3.3076923e+00,2.4999998e+00,-2.3819868e-02,-2.0525619e-02,-8.6548887e-03,3.2612793e-02
223,6.9999993e-01,3.3076923e+00,2.4999998e+00,-2.5643203e-02,-1.8864963e-02,-7.9273507e-03,3.2807067e-02
224,8.0666661e-01,3.3076923e+00,2.4999998e+00,-2.8191041e-02,-1.8704444e-02,-8.5146502e-03,3.4886822e-02
225,9.1333324e-01,3.3076923e+00,2.4999998e+00,-3.1980049e-02,-1.5326529e-02,-8.8067781e-03,3.6540188e-02
226,1.0199999e+00,3.3076923e+00,2.4999998e+00,-3.2330316e-02,-1.4490443e-02,-7.5596948e-03,3.6226664e-02
227,1.1266665e+00,3.3076923e+00,2.4999998e+00,-3.3821296e-02,-1.1274282e-02,-6.7409431e-03,3.6282636e-02
228,1.2333332e+00,3.3076923e+00,2.4999998e+00,-3.4930643e-02,-8.8610640e-03,-5.9006670e-03,3.6516927e-02
229,1.3399998e+00,3.3076923e+00,2.4999998e+00,-3.3950508e-02,-7.6629929e-03,-3.9534420e-03,3.5028391e-02
230,1.4466665e+00,3.3076923e+00,2.4999998e+00,-3.3470828e-02,-3.7666310e-03,1.6329845e-03,3.3721663e-02
231,1.5533332e+00,3.3076923e+00,2.4999998e+00,-3.2746665e-02,1.0610688e-03,2.5229780e-03,3.2860849e-02
232,1.6599998e+00,3.3076923e+00,2.4999998e+00,-3.3503611e-02,5.9087863e-03,8.4019164e-03,3.5042800e-02
233,1.7666664e+00,3.3076923e+00,2.4999998e+00,-3.1701360e-02,1.1038422e-02,1.8338149e-02,3.8250633e-02
234,1.8733331e+00,3.3076923e+00,2.4999998e+00,-2.7916767e-02,1.7681636e-02,2.9600974e-02,4.4364445e-02
235,1.9799997e+00,3.3076923e+00,2.4999998e+00,-2.3489702e-02,2.3205440e-02,4.4420071e-02,5.5348001e-02
236,2.0866663e+00,3.3076923e+00,2.4999998e+00,-1.2636932e-02,2.7271219e-02,5.1425628e-02,5.9565146e-02
237,2.1933329e+00,3.3076923e+00,2.4999998e+00,4.7976514e-03,2.7942456e-02,5.2215867e-02,5.9416287e-02
238,2.2999997e+00,3.3076923e+00,2.4999998e+00,2.1034067e-02,2.2617254e-02,6.1952014e-02,6.9224447e-02
239,2.4066663e+00,3.3076923e+00,2.4999998e+00,2.8937850e-02,1.5278626e-02,4.6375554e-02,5.6758504e-02
240,2.5133328e+00,3.3076923e+00,2.4999998e+00,3.5299331e-02,1.0277868e-02,3.9221115e-02,5.3758468e-02
241,2.6199996e+00,3.3076923e+00,2.4999998e+00,3.7892222e-02,3.1555388e-03,2.4722986e-02,4.5354206e-02
242,2.7266662e+00,3.3076923e+00,2.4999998e+00,3.8199190e-02,-3.2468094e-03,6.4669796e-03,3.8878553e-02
243,2.8333328e+00,3.3076923e+00,2.4999998e+00,3.7972033e-02,-8.6221816e-03,1.4886708e-03,3.8967080e-02
244,2.9399996e+00,3.3076923e+00,2.4999998e+00,3.4582216e-02,-1.2811252e-02,-9.4503746e-04,3.6891069e-02
245,3.0466661e+00,3.3076923e+00,2.4999998e+00,3.1905800e-02,-1.5999507e-02,-2.1755879e-03,3.5758879e-02
246,3.1533329e+00,3.3076923e+00,2.4999998e+00,3.0278914e-02,-2.0354504e-02,-2.1093420e-03,3.6545418e-02
247,3.2599995e+00,3.3076923e+00,2.4999998e+00,2.9217819e-02,-2.2676159e-02,-1.5339671e-03,3.7016783e-02
248,3.3666661e+00,3.3076923e+00,2.4999998e+00,2.8128762e-02,-2.2844898e-02,-6.5373839e-04,3.6242846e-02
249,3.4733329e+00,3.3076923e+00,2.4999998e+00,2.6017148e-02,-2.4397250e-02,-8.9937449e-04,3.5678100e-02
250,3.5799994e+00,3.3076923e+00,2.4999998e+00,2.4857454e-02,-2.5179569e-02,-7.2004751e-04,3.5389576e-02
251,3.6866663e+00,3.3076923e+00,2.4999998e+00,2.4718398e-02,-2.4007961e-02,-3.6399835e-04,3.4460325e-02
252,3.7933328e+00,3.3076923e+00,2.4999998e+00,2.2436643e-02,-2.3577161e-02,-7.9345598e-04,3.2556336e-02
253,3.8999994e+00,3.3076923e+00,2.4999998e+00,1.9673884e-02,-2.2770096e-02,-2.7420302e-03,3.0216845e-02
254,4.0066662e+00,3.3076923e+00,2.4999998e+00,1.6874146e-02,-2.1853592e-02,-3.6963243e-03,2.7856400e-02
255,4.1133332e+00,3.3076923e+00,2.4999998e+00,1.2358326e-02,-2.2385009e-02,-3.9724689e-03,2.5876580e-02
256,4.2199998e+00,3.3076923e+00,2.4999998e+00,6.1182436e-03,-2.1563992e-02,-7.5888418e-04,2.2427985e-02
257,4.3266664e+00,3.3076923e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
258,4.4333329e+00,3.3076923e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
259,-4.6666671e-02,3.1999998e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
260,5.9999984e-02,3.1999998e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
261,1.6666664e-01,3.1999998e+00,2.4999998e+00,-3.1635442e-03,-1.8344231e-02,-2.4155539e-04,1.8616583e-02
262,2.7333331e-01,3.1999998e+00,2.4999998e+00,-1.0202715e-02,-2.0746989e-02,-3.3825974e-03,2.3366105e-02
263,3.7999997e-01,3.1999998e+00,2.4999998e+00,-1.4340177e-02,-2.4383947e-02,-5.4899575e-03,2.8815920e-02
264,4.8666659e-01,3.1999998e+00,2.4999998e+00,-1.8818948e-02,-2.3126697e-02,-8.6348765e-03,3.1041231e-02
265,5.9333330e-01,3.1999998e+00,2.4999998e+00,-2.4468483e-02,-2.0082243e-02,-9.4605507e-03,3.3037934e-02
266,6.9999993e-01,3.1999998e+00,2.4999998e+00,-2.6271863e-02,-2.0027928e-02,-9.5089255e-03,3.4376565e-02
267,8.0666661e-01,3.1999998e+00,2.4999998e+00,-2.8580710e-02,-1.7263237e-02,-9.4820885e-03,3.4710031e-02
268,9.1333324e-01,3.1999998e+00,2.4999998e+00,-3.1235112e-02,-1.5363974e-02,-8.1133414e-03,3.5742275e-02
269,1.0199999e+00,3.1999998e+00,2.4999998e+00,-3.1973455e-02,-1.4850629e-02,-6.3647507e-03,3.5823919e-02
270,1.1266665e+00,3.1999998e+00,2.4999998e+00,-3.2966707e-02,-1.2938155e-02,-5.1946607e-03,3.5793632e-02
271,1.2333332e+00,3.1999998e+00,2.4999998e+00,-3.4547251e-02,-1.0523788e-02,-3.8876000e-03,3.6323216e-02
272,1.3399998e+00,3.1999998e+00,2.4999998e+00,-3.3603109e-02,-9.3526123e-03,-1.9550109e-03,3.4935117e-02
273,1.4466665e+00,3.1999998e+00,2.4999998e+00,-3.3009402e-02,-4.9309004e-03,3.1372751e-03,3.3522781e-02
274,1.5533332e+00,3.1999998e+00,2.4999998e+00,-3.3292763e-02,2.7579530e-03,9.3469182e-03,3.4689758e-02
275,1.6599998e+00,3.1999998e+00,2.4999998e+00,-3.4421351e-02,3.5781530e-03,2.3670997e-02,4.1927900e-02
276,1.7666664e+00,3.1999998e+00,2.4999998e+00,-3.3002585e-02,8.5469913e-03,3.4006402e-02,4.8152436e-02
277,1.8733331e+00,3.1999998e+00,2.4999998e+00,-2.9912522e-02,1.5464094e-02,5.3539380e-02,6.3248418e-02
278,1.9799997e+00,3.1999998e+00,2.4999998e+00,-2.5521673e-02,2.0448742e-02,6.9798633e-02,7.7080198e-02
279,2.0866663e+00,3.1999998e+00,2.4999998e+00,-1.5212455e-02,2.4000313e-02,7.7554293e-02,8.2596019e-02
280,2.1933329e+00,3.1999998e+00,2.4999998e+00,5.2342587e-03,2.2339758e-02,8.9698233e-02,9.2586368e-02
281,2.2999997e+00,3.1999998e+00,2.4999998e+00,1.9549012e-02,1.9535199e-02,1.0019425e-01,1.0393592e-01
282,2.4066663e+00,3.1999998e+00,2.4999998e+00,2.7314231e-02,1.1914536e-02,8.3354548e-02,8.8521205e-02
283,2.5133328e+00,3.1999998e+00,2.4999998e+00,3.5824418e-02,4.5334473e-03,5.5302516e-02,6.6047780e-02
284,2.6199996e+00,3.1999998e+00,2.4999998e+00,3.8810518e-02,-3.2003988e-03,3.1564005e-02,5.0127689e-02
285,2.7266662e+00,3.1999998e+00,2.4999998e+00,3.8914457e-02,-1.0340497e-02,1.2816249e-02,4.2255379e-02
286,2.8333328e+00,3.1999998e+00,2.4999998e+00,3.7160814e-02,-1.4216330e-02,4.1767010e-03,4.0005937e-02
287,2.9399996e+00,3.1999998e+00,2.4999998e+00,3.4730829e-02,-1.7763158e-02,4.9538980e-04,3.9012890e-02
288,3.0466661e+00,3.1999998e+00,2.4999998e+00,3.2194532e-02,-2.0471780e-02,-1.1193821e-03,3.8168501e-02
289,3.1533329e+00,3.1999998e+00,2.4999998e+00,2.9355589e-02,-2.3363758e-02,-2.9783302e-03,3.7636235e-02
290,3.2599995e+00,3.1999998e+00,2.4999998e+00,2.7537448e-02,-2.4878372e-02,-3.1871144e-03,3.7247848e-02
291,3.3666661e+00,3.1999998e+00,2.4999998e+00,2.6313376e-02,-2.5145981e-02,-2.2959490e-03,3.6468968e-02
292,3.4733329e+00,3.1999998e+00,2.4999998e+00,2.4952427e-02,-2.6459150e-02,-2.7727950e-03,3.6474630e-02
293,3.5799994e+00,3.1999998e+00,2.4999998e+00,2.4094574e-02,-2.6749345e-02,-2.8983555e-03,3.6117535e-02
294,3.6866663e+00,3.1999998e+00,2.4999998e+00,2.3955520e-02,-2.5577735e-02,-2.5423062e-03,3.5136174e-02
295,3.7933328e+00,3.1999998e+00,2.4999998e+00,2.3886176e-02,-2.5960900e-02,-2.3497723e-03,3.5355892e-02
296,3.8999994e+00,3.1999998e+00,2.4999998e+00,2.3874197e-02,-2.5816847e-02,-3.0995775e-03,3.5300061e-02
297,4.0066662e+00,3.1999998e+00,2.4999998e+00,2.4203388e-02,-2.5072893e-02,-4.2681494e-03,3.5109416e-02
298,4.1133332e+00,3.1999998e+00,2.4999998e+00,2.2456309e-02,-2.6414681e-02,-3.9751064e-03,3.4897316e-02
299,4.2199998e+00,3.1999998e+00,2.4999998e+00,2.2613641e-02,-3.3052325e-02,-8.6563930e-04,4.0057238e-02
300,4.3266664e+00,3.1999998e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
301,4.4333329e+00,3.1999998e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
302,-4.6666671e-02,3.0923076e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
303,5.9999984e-02,3.0923076e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
304,1.6666664e-01,3.0923076e+00,2.4999998e+00,-4.1818041e-03,-2.0905212e-02,-1.8977884e-03,2.1403667e-02
305,2.7333331e-01,3.0923076e+00,2.4999998e+00,-1.1224346e-02,-2.3149464e-02,-3.0462286e-03,2.5906816e-02
306,3.7999997e-01,3.0923076e+00,2.4999998e+00,-1.5365257e-02,-2.4706382e-02,-5.6048576e-03,2.9629560e-02
307,4.8666659e-01,3.0923076e+00,2.4999998e+00,-2.0376116e-02,-2.1067582e-02,-8.1502683e-03,3.0421309e-02
308,5.9333330e-01,3.0923076e+00,2.4999998e+00,-2.4259776e-02,-1.8899858e-02,-9.5510129e-03,3.2201912e-02
309,6.9999993e-01,3.0923076e+00,2.4999998e+00,-2.5686456e-02,-1.9205574e-02,-9.9052517e-03,3.3567276e-02
310,8.0666661e-01,3.0923076e+00,2.4999998e+00,-2.8691193e-02,-1.5024562e-02,-1.0610873e-02,3.4080971e-02
311,9.1333324e-01,3.0923076e+00,2.4999998e+00,-3.0158788e-02,-1.3335526e-02,-9.3790805e-03,3.4283463e-02
312,1.0199999e+00,3.0923076e+00,2.4999998e+00,-3.2551546e-02,-1.1403974e-02,-7.5046783e-03,3.5298355e-02
313,1.1266665e+00,3.0923076e+00,2.4999998e+00,-3.1546272e-02,-9.6242037e-03,-5.8380123e-03,3.3494402e-02
314,1.2333332e+00,3.0923076e+00,2.4999998e+00,-3.3183362e-02,-7.9360735e-03,-4.2006276e-03,3.4376767e-02
315,1.3399998e+00,3.0923076e+00,2.4999998e+00,-3.3542987e-02,-5.8008046e-03,-2.5393020e-03,3.4135457e-02
316,1.4466665e+00,3.0923076e+00,2.4999998e+00,-3.2727871e-02,-2.6550821e-03,2.3382592e-03,3.2918543e-02
317,1.5533332e+00,3.0923076e+00,2.4999998e+00,-3.4267012e-02,-1.2201665e-05,1.0632336e-02,3.5878614e-02
318,1.6599998e+00,3.0923076e+00,2.4999998e+00,-3.3804961e-02,2.5402289e-03,2.9249333e-02,4.4774454e-02
319,1.7666664e+00,3.0923076e+00,2.4999998e+00,-3.4929726e-02,5.4843631e-03,4.9213454e-02,6.0598087e-02
320,1.8733331e+00,3.0923076e+00,2.4999998e+00,-3.2311939e-02,1.2876397e-02,7.2206251e-02,8.0147400e-02
321,1.9799997e+00,3.0923076e+00,2.4999998e+00,-2.8910337e-02,1.8803868e-02,9.6561730e-02,1.0253566e-01
322,2.0866663e+00,3.0923076e+00,2.4999998e+00,-1.6073868e-02,1.7308019e-02,1.2545995e-01,1.2766416e-01
323,2.1933329e+00,3.0923076e+00,2.4999998e+00,4.3728473e-03,1.5647464e-02,1.3760391e-01,1.3855974e-01
324,2.2999997e+00,3.0923076e+00,2.4999998e+00,2.0911496e-02,1.5375999e-02,1.3581473e-01,1.3827275e-01
325,2.4066663e+00,3.0923076e+00,2.4999998e+00,2.7729183e-02,9.6026016e-03,9.3626127e-02,9.8117121e-02
326,2.5133328e+00,3.0923076e+00,2.4999998e+00,3.6552943e-02,2.2597872e-03,6.3492075e-02,7.3297121e-02
327,2.6199996e+00,3.0923076e+00,2.4999998e+00,4.1378021e-02,-4.7508711e-03,2.7489197e-02,4.9903579e-02
328,2.7266662e+00,3.0923076e+00,2.4999998e+00,3.8807765e-02,-7.5842049e-03,1.1404305e-02,4.1153625e-02
329,2.8333328e+00,3.0923076e+00,2.4999998e+00,3.7049595e-02,-1.1330499e-02,2.6759668e-03,3.8835727e-02
330,2.9399996e+00,3.0923076e+00,2.4999998e+00,3.7678584e-02,-1.4985971e-02,-3.1998258e-03,4.0675472e-02
331,3.0466661e+00,3.0923076e+00,2.4999998e+00,3.3092901e-02,-1.7538752e-02,-4.4980347e-03,3.7722409e-02
332,3.1533329e+00,3.0923076e+00,2.4999998e+00,3.0315477e-02,-2.0444423e-02,-6.3834302e-03,3.7118066e-02
333,3.2599995e+00,3.0923076e+00,2.4999998e+00,3.0678378e-02,-2.2804191e-02,-6.4855032e-03,3.8771845e-02
334,3.3666661e+00,3.0923076e+00,2.4999998e+00,2.8511571e-02,-2.4134336e-02,-6.7973989e-03,3.7968151e-02
335,3.4733329e+00,3.0923076e+00,2.4999998e+00,2.7205314e-02,-2.5390860e-02,-7.3194010e-03,3.7926227e-02
336,3.5799994e+00,3.0923076e+00,2.4999998e+00,2.7142109e-02,-2.5992192e-02,-7.0673246e-03,3.8239185e-02
337,3.6866663e+00,3.0923076e+00,2.4999998e+00,2.7225118e-02,-2.5854364e-02,-6.1447704e-03,3.8044885e-02
338,3.7933328e+00,3.0923076e+00,2.4999998e+00,2.6814044e-02,-2.6447795e-02,-5.9161196e-03,3.8124524e-02
339,3.8999994e+00,3.0923076e+00,2.4999998e+00,2.6778927e-02,-2.6366919e-02,-4.9561411e-03,3.7906315e-02
340,4.0066662e+00,3.0923076e+00,2.4999998e+00,2.9171271e-02,-2.6256043e-02,-4.0988494e-03,3.9460655e-02
341,4.1133332e+00,3.0923076e+00,2.4999998e+00,3.3751763e-02,-2.7944610e-02,-3.6789456e-03,4.3972917e-02
342,4.2199998e+00,3.0923076e+00,2.4999998e+00,4.7729731e-02,-3.4578599e-02,-1.8909313e-03,5.8969334e-02
343,4.3266664e+00,3.0923076e+00,2.4999998e+00,8.6462885e-02,-3.5281371e-02,5.2650766e-03,9.3532488e-02
344,4.4333329e+00,3.0923076e+00,2.4999998e+00,1.0424437e-01,-2.0878736e-02,2.1144841e-02,1.0839703e-01
345,4.5399995e+00,3.0923076e+00,2.4999998e+00,9.0716317e-02,-7.9160510e-03,5.5666674e-02,1.0672813e-01
346,4.6466660e+00,3.0923076e+00,2.4999998e+00,3.8526654e-02,-2.3779145e-04,1.4082617e-01,1.4600126e-01
347,-4.6666671e-02,2.9846153e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
348,5.9999984e-02,2.9846153e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
349,1.6666664e-01,2.9846153e+00,2.4999998e+00,-3.9523030e-03,-2.4084471e-02,-2.4868821e-04,2.4407875e-02
350,2.7333331e-01,2.9846153e+00,2.4999998e+00,-1.0926064e-02,-2.4827518e-02,-1.9497894e-03,2.7195334e-02
351,3.7999997e-01,2.9846153e+00,2.4999998e+00,-1.4561539e-02,-2.4978567e-02,-5.0094961e-03,2.9343862e-02
352,4.8666659e-01,2.9846153e+00,2.4999998e+00,-1.8580612e-02,-2.2594307e-02,-7.7171987e-03,3.0253876e-02
353,5.9333330e-01,2.9846153e+00,2.4999998e+00,-2.2436021e-02,-2.0025734e-02,-8.9933118e-03,3.1389244e-02
354,6.9999993e-01,2.9846153e+00,2.4999998e+00,-2.2922724e-02,-1.9317431e-02,-9.8225819e-03,3.1545166e-02
355,8.0666661e-01,2.9846153e+00,2.4999998e+00,-2.4509033e-02,-1.4989452e-02,-1.0672157e-02,3.0647533e-02
356,9.1333324e-01,2.9846153e+00,2.4999998e+00,-2.7498251e-02,-1.2496972e-02,-9.6914675e-03,3.1721488e-02
357,1.0199999e+00,2.9846153e+00,2.4999998e+00,-2.8228030e-02,-1.0500635e-02,-7.7358438e-03,3.1095471e-02
358,1.1266665e+00,2.9846153e+00,2.4999998e+00,-3.0532492e-02,-7.4900067e-03,-7.1004690e-03,3.2229643e-02
359,1.2333332e+00,2.9846153e+00,2.4999998e+00,-3.0615557e-02,-4.9639186e-03,-5.7761068e-03,3.1548630e-02
360,1.3399998e+00,2.9846153e+00,2.4999998e+00,-2.8725050e-02,-3.7244484e-03,-2.9602884e-03,2.9116375e-02
361,1.4466665e+00,2.9846153e+00,2.4999998e+00,-2.8417513e-02,-3.3089961e-03,2.2323134e-03,2.8696476e-02
362,1.5533332e+00,2.9846153e+00,2.4999998e+00,-2.9960496e-02,-7.6775055e-04,7.7285152e-03,3.0950779e-02
363,1.6599998e+00,2.9846153e+00,2.4999998e+00,-3.1117648e-02,-1.2152609e-03,2.7692890e-02,4.1673504e-02
364,1.7666664e+00,2.9846153e+00,2.4999998e+00,-3.7438951e-02,-8.6154346e-04,4.6496954e-02,5.9702460e-02
365,1.8733331e+00,2.9846153e+00,2.4999998e+00,-3.5802089e-02,4.4342028e-03,6.7399085e-02,7.6446638e-02
366,1.9799997e+00,2.9846153e+00,2.4999998e+00,-2.6407821e-02,3.4843730e-03,1.0220175e-01,1.0561587e-01
367,2.0866663e+00,2.9846153e+00,2.4999998e+00,-1.6444052e-02,2.1485467e-03,1.4109805e-01,1.4206930e-01
368,2.1933329e+00,2.9846153e+00,2.4999998e+00,3.1490503e-03,6.4518722e-04,1.5094803e-01,1.5098225e-01
369,2.2999997e+00,2.9846153e+00,2.4999998e+00,2.0465586e-02,-7.2854105e-05,1.2194528e-01,1.2365070e-01
370,2.4066663e+00,2.9846153e+00,2.4999998e+00,2.8719552e-02,3.8111312e-03,9.5865525e-02,1.0014758e-01
371,2.5133328e+00,2.9846153e+00,2.4999998e+00,3.7511516e-02,-1.3713420e-03,6.8109825e-02,7.7768520e-02
372,2.6199996e+00,2.9846153e+00,2.4999998e+00,3.9711013e-02,-3.7307851e-03,2.8844802e-02,4.9223024e-02
373,2.7266662e+00,2.9846153e+00,2.4999998e+00,3.9584506e-02,-6.4290911e-03,8.9195035e-03,4.1083135e-02
374,2.8333328e+00,2.9846153e+00,2.4999998e+00,3.8112193e-02,-8.9324536e-03,-7.7128410e-04,3.9152559e-02
375,2.9399996e+00,2.9846153e+00,2.4999998e+00,3.6601946e-02,-9.9824425e-03,-6.1072083e-03,3.8427196e-02
376,3.0466661e+00,2.9846153e+00,2.4999998e+00,3.4493279e-02,-1.5234430e-02,-7.7175684e-03,3.8489416e-02
377,3.1533329e+00,2.9846153e+00,2.4999998e+00,3.2060698e-02,-1.8335372e-02,-1.0173943e-02,3.8309053e-02
378,3.2599995e+00,2.9846153e+00,2.4999998e+00,3.0711558e-02,-2.0134475e-02,-9.6530085e-03,3.7970744e-02
379,3.3666661e+00,2.9846153e+00,2.4999998e+00,3.0589461e-02,-2.2339195e-02,-9.9405842e-03,3.9160822e-02
380,3.4733329e+00,2.9846153e+00,2.4999998e+00,2.8932709e-02,-2.3626504e-02,-1.0694265e-02,3.8854610e-02
381,3.5799994e+00,2.9846153e+00,2.4999998e+00,2.8632382e-02,-2.4343498e-02,-1.0291684e-02,3.8965855e-02
382,3.6866663e+00,2.9846153e+00,2.4999998e+00,2.9197749e-02,-2.4363177e-02,-8.7965690e-03,3.9031431e-02
383,3.7933328e+00,2.9846153e+00,2.4999998e+00,2.8118206e-02,-2.2800025e-02,-8.5295653e-03,3.7191775e-02
384,3.8999994e+00,2.9846153e+00,2.4999998e+00,2.9009204e-02,-2.4453655e-02,-7.3293438e-03,3.8642392e-02
385,4.0066662e+00,2.9846153e+00,2.4999998e+00,3.3553574e-02,-2.3704380e-02,-5.7148039e-03,4.1477691e-02
386,4.1133332e+00,2.9846153e+00,2.4999998e+00,4.1820191e-02,-2.5644353e-02,-4.4106189e-03,4.9254593e-02
387,4.2199998e+00,2.9846153e+00,2.4999998e+00,6.1813444e-02,-2.5063420e-02,-2.4599954e-03,6.6746749e-02
388,4.3266664e+00,2.9846153e+00,2.4999998e+00,9.9505201e-02,-2.2546528e-02,-1.7777302e-03,1.0204308e-01
389,4.4333329e+00,2.9846153e+00,2.4999998e+00,1.1366712e-01,-2.0028155e-02,2.5823889e-03,1.1544699e-01
390,4.5399995e+00,2.9846153e+00,2.4999998e+00,1.1651071e-01,-1.5715180e-02,2.3359872e-02,1.1986408e-01
391,4.6466660e+00,2.9846153e+00,2.4999998e+00,1.0751635e-01,-7.1502016e-03,8.3424948e-02,1.3627402e-01
392,-4.6666671e-02,2.8769231e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
393,5.9999984e-02,2.8769231e+00,2.4999998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
394,1.6666664e-01,2.8769231e+00,2.4999998e+00,-3.4306294e-03,-2.9736456e-02,-6.6224812e-04,2.9941019e-02
395,2.7333331e-01,2.8769231e+00,2.4999998e+00,-7.5471178e-03,-2.9415019e-02,-1.8701795e-03,3.0425316e-02
396,3.7999997e-01,2.8769231e+00,2.4999998e+00,-1.1397404e-02,-2.8535631e-02,-4.3244963e-03,3.1030377e-02
397,4.8666659e-01,2.8769231e+00,2.4999998e+00,-1.5570862e-02,-2.5877414e-02,-6.6996319e-03,3.0935051e-02
398,5.9333330e-01,2.8769231e+00,2.4999998e+00,-2.1064900e-02,-1.8156448e-02,-9.9766795e-03,2.9545233e-02
399,6.9999993e-01,2.8769231e+00,2.4999998e+00,-2.1195769e-02,-1.7186720e-02,-1.0369692e-02,2.9192027e-02
400,8.0666661e-01,2.8769231e+00,2.4999998e+00,-2.2228111e-02,-1.4880275e-02,-1.0117377e-02,2.8598476e-02
401,9.1333324e-01,2.8769231e+00,2.4999998e+00,-2.4453172e-02,-1.3271338e-02,-9.1514383e-03,2.9288819e-02
402,1.0199999e+00,2.8769231e+00,2.4999998e+00,-2.4858382e-02,-1.0984372e-02,-7.4161002e-03,2.8170804e-02
403,1.1266665e+00,2.8769231e+00,2.4999998e+00,-2.7492700e-02,-5.5077774e-03,-7.4208793e-03,2.9004373e-02
404,1.2333332e+00,2.8769231e+00,2.4999998e+00,-2.7378863e-02,-3.3561932e-03,-6.1745280e-03,2.8266428e-02
405,1.3399998e+00,2.8769231e+00,2.4999998e+00,-2.5596265e-02,-5.3875661e-03,-2.3820812e-03,2.6265357e-02
406,1.4466665e+00,2.8769231e+00,2.4999998e+00,-2.5342895e-02,-4.7668824e-03,2.5054088e-03,2.5908735e-02
407,1.5533332e+00,2.8769231e+00,2.4999998e+00,-2.7038615e-02,-5.5662855e-03,9.6772332e-03,2.9252676e-02
408,1.6599998e+00,2.8769231e+00,2.4999998e+00,-3.0634109e-02,-5.9544076e-03,2.7379267e-02,4.1515395e-02
409,1.7666664e+00,2.8769231e+00,2.4999998e+00,-3.5895053e-02,-6.5301657e-03,4.6340145e-02,5.8978871e-02
410,1.8733331e+00,2.8769231e+00,2.4999998e+00,-3.1846717e-02,-1.5128092e-02,6.8867080e-02,7.7367611e-02
411,1.9799997e+00,2.8769231e+00,2.4999998e+00,-2.3704955e-02,-1.7585013e-02,1.0285639e-01,1.0700745e-01
412,2.0866663e+00,2.8769231e+00,2.4999998e+00,-1.3131386e-02,-1.7001547e-02,1.3434988e-01,1.3605651e-01
413,2.1933329e+00,2.8769231e+00,2.4999998e+00,3.0122555e-03,-1.4438268e-02,1.2014322e-01,1.2104516e-01
414,2.2999997e+00,2.8769231e+00,2.4999998e+00,2.2011433e-02,-2.1172395e-02,1.0274214e-01,1.0718545e-01
415,2.4066663e+00,2.8769231e+00,2.4999998e+00,3.0306105e-02,-1.6999602e-02,7.7860542e-02,8.5262597e-02
416,2.5133328e+00,2.8769231e+00,2.4999998e+00,3.8938191e-02,-1.0432850e-02,6.2910579e-02,7.4717924e-02
417,2.6199996e+00,2.8769231e+00,2.4999998e+00,4.1430548e-02,-1.0140498e-02,2.7267883e-02,5.0624669e-02
418,2.7266662e+00,2.8769231e+00,2.4999998e+00,4.1301250e-02,-1.2547500e-02,7.3668365e-03,4.3789305e-02
