Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
210,3.4142854e+00,2.6399999e+00,2.6499999e+00,5.1286317e-02,-1.5799528e-02,-3.7176399e-03,5.3793423e-02
211,3.5857141e+00,2.6399999e+00,2.6499999e+00,4.3714929e-02,-1.6425487e-02,-3.7904598e-03,4.6852525e-02
212,3.7571425e+00,2.6399999e+00,2.6499999e+00,3.5583794e-02,-1.7600589e-02,-4.1750306e-03,3.9917640e-02
213,3.9285710e+00,2.6399999e+00,2.6499999e+00,2.5574347e-02,-1.6880760e-02,-4.0616370e-03,3.0911230e-02
214,4.0999999e+00,2.6399999e+00,2.6499999e+00,1.9488757e-02,-1.5358664e-02,-3.9993580e-03,2.5133546e-02
215,4.2714286e+00,2.6399999e+00,2.6499999e+00,1.4154901e-02,-3.7460518e-04,-4.7996226e-03,1.4951184e-02
216,4.4428573e+00,2.6399999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
217,-1.4285717e-02,2.4719999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
218,1.5714285e-01,2.4719999e+00,2.6499999e+00,3.6221514e-03,-3.5370469e-02,9.1337059e-03,3.6709871e-02
219,3.2857141e-01,2.4719999e+00,2.6499999e+00,-4.5861671e-04,-3.3773132e-02,4.5474102e-03,3.4080990e-02
220,4.9999997e-01,2.4719999e+00,2.6499999e+00,-6.8071405e-03,-2.6456660e-02,1.1402643e-03,2.7342131e-02
221,6.7142856e-01,2.4719999e+00,2.6499999e+00,-1.2186036e-02,-2.1359328e-02,1.7988592e-03,2.4656769e-02
222,8.4285712e-01,2.4719999e+00,2.6499999e+00,-1.8794302e-02,-1.8041253e-02,1.8254166e-03,2.6115987e-02
223,1.0142857e+00,2.4719999e+00,2.6499999e+00,-2.7233336e-02,-1.8308351e-02,1.4515882e-03,3.2847486e-02
224,1.1857142e+00,2.4719999e+00,2.6499999e+00,-3.2483239e-02,-2.1464804e-02,1.3600105e-03,3.8958289e-02
225,1.3571428e+00,2.4719999e+00,2.6499999e+00,-3.4213834e-02,-2.5256474e-02,1.7416338e-03,4.2561829e-02
226,1.5285714e+00,2.4719999e+00,2.6499999e+00,-3.6998887e-02,-3.2742769e-02,1.6812547e-03,4.9435139e-02
227,1.6999999e+00,2.4719999e+00,2.6499999e+00,-3.0843783e-02,-4.3671720e-02,8.2445722e-03,5.4097421e-02
228,1.8714285e+00,2.4719999e+00,2.6499999e+00,-2.1127222e-02,-5.2683339e-02,1.3957236e-02,5.8452528e-02
229,2.0428569e+00,2.4719999e+00,2.6499999e+00,-2.7796782e-03,-5.9594110e-02,1.3280030e-02,6.1119094e-02
230,2.2142856e+00,2.4719999e+00,2.6499999e+00,1.1016008e-02,-6.0016088e-02,1.7271757e-02,6.3416064e-02
231,2.3857141e+00,2.4719999e+00,2.6499999e+00,3.3519208e-02,-5.7881288e-02,1.2496482e-02,6.8043679e-02
232,2.5571427e+00,2.4719999e+00,2.6499999e+00,4.4312894e-02,-4.7157165e-02,5.4259701e-03,6.4937443e-02
233,2.7285712e+00,2.4719999e+00,2.6499999e+00,5.3689636e-02,-3.4502465e-02,2.4066374e-03,6.3865401e-02
234,2.8999999e+00,2.4719999e+00,2.6499999e+00,5.3506657e-02,-2.6397014e-02,2.2858722e-04,5.9664201e-02
235,3.0714283e+00,2.4719999e+00,2.6499999e+00,5.0673194e-02,-1.8554520e-02,5.8244687e-04,5.3966489e-02
236,3.2428570e+00,2.4719999e+00,2.6499999e+00,4.8938595e-02,-1.7445832e-02,-1.2746016e-03,5.1970836e-02
237,3.4142854e+00,2.4719999e+00,2.6499999e+00,4.5356620e-02,-1.3232476e-02,-2.7924841e-03,4.7329899e-02
238,3.5857141e+00,2.4719999e+00,2.6499999e+00,4.1062698e-02,-1.4257556e-02,-2.8847116e-03,4.3563113e-02
239,3.7571425e+00,2.4719999e+00,2.6499999e+00,3.1246811e-02,-1.4384156e-02,-3.4425738e-03,3.4570485e-02
240,3.9285710e+00,2.4719999e+00,2.6499999e+00,2.3641970e-02,-1.5169055e-02,-4.6669869e-03,2.8474968e-02
241,4.0999999e+00,2.4719999e+00,2.6499999e+00,1.0423886e-02,-1.6128497e-02,-1.4903500e-03,1.9261541e-02
242,4.2714286e+00,2.4719999e+00,2.6499999e+00,-2.6676082e-04,-7.8991456e-03,5.6652646e-03,9.7243451e-03
243,4.4428573e+00,2.4719999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
244,-1.4285717e-02,2.3039999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
245,1.5714285e-01,2.3039999e+00,2.6499999e+00,4.3400479e-03,-3.5910547e-02,1.0333846e-02,3.7619032e-02
246,3.2857141e-01,2.3039999e+00,2.6499999e+00,1.6989789e-03,-3.4813412e-02,5.4784371e-03,3.5282765e-02
247,4.9999997e-01,2.3039999e+00,2.6499999e+00,-3.2150545e-03,-2.6478175e-02,3.2832765e-03,2.6873969e-02
248,6.7142856e-01,2.3039999e+00,2.6499999e+00,-5.6593674e-03,-2.1139761e-02,2.3090872e-03,2.2005677e-02
249,8.4285712e-01,2.3039999e+00,2.6499999e+00,-1.4136085e-02,-1.7131802e-02,9.9971867e-04,2.2233464e-02
250,1.0142857e+00,2.3039999e+00,2.6499999e+00,-1.8578490e-02,-2.0165576e-02,2.5627562e-03,2.7538672e-02
251,1.1857142e+00,2.3039999e+00,2.6499999e+00,-2.1665854e-02,-1.9885501e-02,2.6708764e-03,2.9529240e-02
252,1.3571428e+00,2.3039999e+00,2.6499999e+00,-2.3805115e-02,-2.8591035e-02,2.5830846e-03,3.7293471e-02
253,1.5285714e+00,2.3039999e+00,2.6499999e+00,-2.4304474e-02,-3.5338942e-02,4.5448774e-03,4.3130085e-02
254,1.6999999e+00,2.3039999e+00,2.6499999e+00,-1.9479524e-02,-4.4727512e-02,3.5330192e-03,4.8913028e-02
255,1.8714285e+00,2.3039999e+00,2.6499999e+00,-1.1521374e-02,-5.2763000e-02,3.7019416e-03,5.4132991e-02
256,2.0428569e+00,2.3039999e+00,2.6499999e+00,6.3644769e-04,-5.7079047e-02,3.6578714e-03,5.7199676e-02
257,2.2142856e+00,2.3039999e+00,2.6499999e+00,1.0719877e-02,-5.6277361e-02,4.7313720e-03,5.7484284e-02
258,2.3857141e+00,2.3039999e+00,2.6499999e+00,2.6583903e-02,-5.3563587e-02,8.2901958e-03,6.0369603e-02
259,2.5571427e+00,2.3039999e+00,2.6499999e+00,3.5952628e-02,-4.5404024e-02,3.4136283e-03,5.8015253e-02
260,2.7285712e+00,2.3039999e+00,2.6499999e+00,4.4079117e-02,-3.4311630e-02,1.9177068e-03,5.5892166e-02
261,2.8999999e+00,2.3039999e+00,2.6499999e+00,4.4695035e-02,-2.5782587e-02,1.5462005e-03,5.1621493e-02
262,3.0714283e+00,2.3039999e+00,2.6499999e+00,4.4984579e-02,-1.9484300e-02,2.0491722e-04,4.9023386e-02
263,3.2428570e+00,2.3039999e+00,2.6499999e+00,4.4394106e-02,-1.3044546e-02,5.0203176e-04,4.6273626e-02
264,3.4142854e+00,2.3039999e+00,2.6499999e+00,4.2396337e-02,-1.0614457e-02,-2.8712559e-03,4.3799087e-02
265,3.5857141e+00,2.3039999e+00,2.6499999e+00,3.8198598e-02,-1.3634502e-02,-1.7527866e-03,4.0596858e-02
266,3.7571425e+00,2.3039999e+00,2.6499999e+00,3.0548716e-02,-1.2720274e-02,-3.3965763e-03,3.3265088e-02
267,3.9285710e+00,2.3039999e+00,2.6499999e+00,1.9085482e-02,-1.4918660e-02,-3.5489132e-03,2.4482992e-02
268,4.0999999e+00,2.3039999e+00,2.6499999e+00,7.0755184e-03,-1.7737251e-02,-9.0949005e-04,1.9118059e-02
269,4.2714286e+00,2.3039999e+00,2.6499999e+00,-4.7381660e-03,-1.6162870e-02,8.9687351e-03,1.9082107e-02
270,4.4428573e+00,2.3039999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
271,-1.4285717e-02,2.1359999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
272,1.5714285e-01,2.1359999e+00,2.6499999e+00,4.4802716e-03,-3.5880432e-02,9.8829493e-03,3.7485342e-02
273,3.2857141e-01,2.1359999e+00,2.6499999e+00,3.1410113e-03,-3.4227192e-02,6.8174233e-03,3.5040602e-02
274,4.9999997e-01,2.1359999e+00,2.6499999e+00,-4.3328619e-05,-2.6817467e-02,4.0675309e-03,2.7124219e-02
275,6.7142856e-01,2.1359999e+00,2.6499999e+00,-5.7088165e-04,-2.1469677e-02,1.4034361e-03,2.1523070e-02
276,8.4285712e-01,2.1359999e+00,2.6499999e+00,-7.0286887e-03,-2.0753808e-02,1.3709469e-03,2.1954557e-02
277,1.0142857e+00,2.1359999e+00,2.6499999e+00,-8.9154691e-03,-1.9028727e-02,6.6486932e-04,2.1024274e-02
278,1.1857142e+00,2.1359999e+00,2.6499999e+00,-1.2638497e-02,-1.9928128e-02,2.7808379e-03,2.3761207e-02
279,1.3571428e+00,2.1359999e+00,2.6499999e+00,-1.4164501e-02,-2.5770374e-02,3.1368039e-03,2.9573379e-02
280,1.5285714e+00,2.1359999e+00,2.6499999e+00,-1.4982793e-02,-3.3147331e-02,3.6710107e-03,3.6560990e-02
281,1.6999999e+00,2.1359999e+00,2.6499999e+00,-1.2062859e-02,-4.1131228e-02,3.2833626e-03,4.2989198e-02
282,1.8714285e+00,2.1359999e+00,2.6499999e+00,-6.8725804e-03,-4.6924550e-02,1.5772086e-03,4.7451377e-02
283,2.0428569e+00,2.1359999e+00,2.6499999e+00,1.7762838e-03,-5.1258504e-02,5.0295645e-04,5.1291734e-02
284,2.2142856e+00,2.1359999e+00,2.6499999e+00,1.0708397e-02,-4.9232177e-02,1.7218369e-03,5.0412714e-02
285,2.3857141e+00,2.1359999e+00,2.6499999e+00,2.2966467e-02,-4.6565630e-02,2.3744560e-03,5.1975518e-02
286,2.5571427e+00,2.1359999e+00,2.6499999e+00,2.8754789e-02,-3.9774477e-02,1.6744505e-03,4.9108561e-02
287,2.7285712e+00,2.1359999e+00,2.6499999e+00,3.4891047e-02,-3.0250872e-02,1.0540718e-03,4.6191033e-02
288,2.8999999e+00,2.1359999e+00,2.6499999e+00,3.7564203e-02,-2.2976527e-02,2.0155751e-03,4.4080071e-02
289,3.0714283e+00,2.1359999e+00,2.6499999e+00,3.8404506e-02,-1.6288627e-02,2.4240760e-03,4.1786380e-02
290,3.2428570e+00,2.1359999e+00,2.6499999e+00,3.8277205e-02,-1.3052529e-02,1.7655981e-03,4.0479999e-02
291,3.4142854e+00,2.1359999e+00,2.6499999e+00,3.5699584e-02,-7.8760525e-03,1.0101063e-03,3.6572021e-02
292,3.5857141e+00,2.1359999e+00,2.6499999e+00,3.3744685e-02,-9.1891214e-03,-1.8711600e-03,3.5023492e-02
293,3.7571425e+00,2.1359999e+00,2.6499999e+00,2.8077604e-02,-1.1680406e-02,-4.4184159e-03,3.0729564e-02
294,3.9285710e+00,2.1359999e+00,2.6499999e+00,1.5949110e-02,-1.5746204e-02,-4.6229959e-03,2.2884255e-02
295,4.0999999e+00,2.1359999e+00,2.6499999e+00,5.0260262e-03,-2.0244002e-02,-1.1649070e-04,2.0858910e-02
296,4.2714286e+00,2.1359999e+00,2.6499999e+00,-6.3836416e-03,-1.9850163e-02,8.6967135e-03,2.2592315e-02
297,4.4428573e+00,2.1359999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
298,-1.4285717e-02,1.9679999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
299,1.5714285e-01,1.9679999e+00,2.6499999e+00,4.3552169e-03,-3.5123281e-02,8.5913427e-03,3.6420103e-02
300,3.2857141e-01,1.9679999e+00,2.6499999e+00,1.6703273e-03,-3.2538846e-02,1.8417304e-03,3.2633703e-02
301,4.9999997e-01,1.9679999e+00,2.6499999e+00,4.6863239e-03,-2.7402624e-02,5.5423663e-03,2.8347544e-02
302,6.7142856e-01,1.9679999e+00,2.6499999e+00,4.1431515e-03,-2.2511588e-02,2.5739917e-03,2.3033949e-02
303,8.4285712e-01,1.9679999e+00,2.6499999e+00,-1.8808362e-04,-1.8505376e-02,-3.8142684e-03,1.8895315e-02
304,1.0142857e+00,1.9679999e+00,2.6499999e+00,-1.4813201e-03,-1.7432643e-02,1.7043322e-03,1.7578285e-02
305,1.1857142e+00,1.9679999e+00,2.6499999e+00,-4.7440785e-03,-1.9006509e-02,1.6420413e-03,1.9658331e-02
306,1.3571428e+00,1.9679999e+00,2.6499999e+00,-7.6693189e-03,-2.5046378e-02,1.8785280e-03,2.6261538e-02
307,1.5285714e+00,1.9679999e+00,2.6499999e+00,-9.9036908e-03,-2.9155675e-02,3.0703470e-03,3.0944522e-02
308,1.6999999e+00,1.9679999e+00,2.6499999e+00,-6.9450098e-03,-3.5767913e-02,3.8991678e-03,3.6643967e-02
309,1.8714285e+00,1.9679999e+00,2.6499999e+00,-3.5524212e-03,-3.9327152e-02,1.1045308e-03,3.9502718e-02
310,2.0428569e+00,1.9679999e+00,2.6499999e+00,3.3543096e-03,-4.3110453e-02,9.8765455e-04,4.3252029e-02
311,2.2142856e+00,1.9679999e+00,2.6499999e+00,1.0495868e-02,-4.0920608e-02,1.9613663e-03,4.2290736e-02
312,2.3857141e+00,1.9679999e+00,2.6499999e+00,2.0016503e-02,-3.8620491e-02,1.9500371e-03,4.3543145e-02
313,2.5571427e+00,1.9679999e+00,2.6499999e+00,2.4077367e-02,-3.3018962e-02,1.3647506e-03,4.0888067e-02
314,2.7285712e+00,1.9679999e+00,2.6499999e+00,2.7323062e-02,-2.5890946e-02,3.2017505e-04,3.7642971e-02
315,2.8999999e+00,1.9679999e+00,2.6499999e+00,2.9140774e-02,-1.9091912e-02,1.2347313e-03,3.4859870e-02
316,3.0714283e+00,1.9679999e+00,2.6499999e+00,3.1393532e-02,-1.1630426e-02,1.9682385e-03,3.3536468e-02
317,3.2428570e+00,1.9679999e+00,2.6499999e+00,3.1617433e-02,-9.2605762e-03,1.4322015e-03,3.2976836e-02
318,3.4142854e+00,1.9679999e+00,2.6499999e+00,3.2397747e-02,-6.9678924e-03,4.5918283e-04,3.3141762e-02
319,3.5857141e+00,1.9679999e+00,2.6499999e+00,3.0465197e-02,-7.0618833e-03,-5.8788573e-04,3.1278491e-02
320,3.7571425e+00,1.9679999e+00,2.6499999e+00,2.3341058e-02,-9.9022156e-03,-3.0066227e-03,2.5532305e-02
321,3.9285710e+00,1.9679999e+00,2.6499999e+00,1.5409660e-02,-1.5036946e-02,-4.2616958e-03,2.1948336e-02
322,4.0999999e+00,1.9679999e+00,2.6499999e+00,1.3989981e-03,-1.9774737e-02,2.1950254e-04,1.9825378e-02
323,4.2714286e+00,1.9679999e+00,2.6499999e+00,-5.3185099e-03,-2.2726245e-02,1.0189787e-02,2.5467636e-02
324,4.4428573e+00,1.9679999e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
325,-1.4285717e-02,1.8000000e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
326,1.5714285e-01,1.8000000e+00,2.6499999e+00,4.6096961e-03,-3.6240067e-02,9.8951086e-03,3.7848447e-02
327,3.2857141e-01,1.8000000e+00,2.6499999e+00,4.1636694e-03,-3.5353620e-02,7.3468518e-03,3.6348186e-02
328,4.9999997e-01,1.8000000e+00,2.6499999e+00,4.9067410e-03,-2.7140120e-02,5.1952591e-03,2.8065154e-02
329,6.7142856e-01,1.8000000e+00,2.6499999e+00,7.5813797e-03,-2.2467725e-02,2.8973860e-03,2.3888716e-02
330,8.4285712e-01,1.8000000e+00,2.6499999e+00,5.2363849e-03,-1.7801564e-02,2.0769730e-03,1.8671617e-02
331,1.0142857e+00,1.8000000e+00,2.6499999e+00,2.8043417e-03,-1.6334899e-02,1.4585506e-03,1.6637927e-02
332,1.1857142e+00,1.8000000e+00,2.6499999e+00,-1.1532800e-04,-2.0229820e-02,2.4418761e-03,2.0376990e-02
333,1.3571428e+00,1.8000000e+00,2.6499999e+00,-3.5813132e-03,-2.1957073e-02,3.0123729e-03,2.2450240e-02
334,1.5285714e+00,1.8000000e+00,2.6499999e+00,-4.8357616e-03,-2.4841797e-02,4.4651139e-03,2.5698964e-02
335,1.6999999e+00,1.8000000e+00,2.6499999e+00,-2.5558586e-03,-2.9781556e-02,3.9133281e-03,3.0146103e-02
336,1.8714285e+00,1.8000000e+00,2.6499999e+00,7.8858132e-04,-3.2422513e-02,1.7832138e-03,3.2481089e-02
337,2.0428569e+00,1.8000000e+00,2.6499999e+00,6.2910048e-03,-3.5225622e-02,3.2261343e-04,3.5784427e-02
338,2.2142856e+00,1.8000000e+00,2.6499999e+00,8.9465221e-03,-3.2229487e-02,1.6590941e-03,3.3489294e-02
339,2.3857141e+00,1.8000000e+00,2.6499999e+00,1.6370364e-02,-3.0719774e-02,2.0724523e-03,3.4871023e-02
340,2.5571427e+00,1.8000000e+00,2.6499999e+00,2.0014992e-02,-2.6079290e-02,1.3745428e-03,3.2903172e-02
341,2.7285712e+00,1.8000000e+00,2.6499999e+00,2.2610981e-02,-1.9485366e-02,1.4067130e-03,2.9881679e-02
342,2.8999999e+00,1.8000000e+00,2.6499999e+00,2.4704695e-02,-1.5586994e-02,1.8478568e-03,2.9269282e-02
343,3.0714283e+00,1.8000000e+00,2.6499999e+00,2.7064797e-02,-8.4880088e-03,1.9749010e-03,2.8433250e-02
344,3.2428570e+00,1.8000000e+00,2.6499999e+00,2.8847191e-02,-5.9183110e-03,1.8668721e-03,2.9507153e-02
345,3.4142854e+00,1.8000000e+00,2.6499999e+00,2.9218774e-02,-3.8055831e-03,8.3664502e-04,2.9477436e-02
346,3.5857141e+00,1.8000000e+00,2.6499999e+00,2.6867211e-02,-5.8143362e-03,-7.5454114e-04,2.7499506e-02
347,3.7571425e+00,1.8000000e+00,2.6499999e+00,1.9909969e-02,-8.6716646e-03,-1.9030708e-03,2.1799685e-02
348,3.9285710e+00,1.8000000e+00,2.6499999e+00,1.2322426e-02,-1.4350491e-02,-3.3190842e-03,1.9204037e-02
349,4.0999999e+00,1.8000000e+00,2.6499999e+00,1.0445649e-03,-2.0465776e-02,6.1632227e-04,2.0501683e-02
350,4.2714286e+00,1.8000000e+00,2.6499999e+00,-5.5320817e-03,-2.3515869e-02,1.0491475e-02,2.6337637e-02
351,4.4428573e+00,1.8000000e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
352,-1.4285717e-02,1.6320000e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
353,1.5714285e-01,1.6320000e+00,2.6499999e+00,4.5110281e-03,-3.5813294e-02,1.0075481e-02,3.7476081e-02
354,3.2857141e-01,1.6320000e+00,2.6499999e+00,4.2048348e-03,-3.5721935e-02,7.1668699e-03,3.6675621e-02
355,4.9999997e-01,1.6320000e+00,2.6499999e+00,7.0119477e-03,-2.7907224e-02,5.6243930e-03,2.9319180e-02
356,6.7142856e-01,1.6320000e+00,2.6499999e+00,1.0352292e-02,-2.2427863e-02,9.3205686e-04,2.4719380e-02
357,8.4285712e-01,1.6320000e+00,2.6499999e+00,8.9112082e-03,-1.9319678e-02,3.0657493e-03,2.1495543e-02
358,1.0142857e+00,1.6320000e+00,2.6499999e+00,3.8827267e-03,-1.5971657e-02,1.5319411e-03,1.6508067e-02
359,1.1857142e+00,1.6320000e+00,2.6499999e+00,6.1785115e-04,-1.8313088e-02,1.6738265e-03,1.8399799e-02
360,1.3571428e+00,1.6320000e+00,2.6499999e+00,-1.9729193e-03,-1.7776325e-02,1.7258696e-03,1.7968550e-02
361,1.5285714e+00,1.6320000e+00,2.6499999e+00,-2.0348423e-03,-2.0077674e-02,8.3029008e-04,2.0197598e-02
362,1.6999999e+00,1.6320000e+00,2.6499999e+00,1.5630289e-03,-2.3980265e-02,2.9767172e-03,2.4214810e-02
363,1.8714285e+00,1.6320000e+00,2.6499999e+00,4.3511661e-03,-2.5838399e-02,2.4618956e-03,2.6317608e-02
364,2.0428569e+00,1.6320000e+00,2.6499999e+00,7.0840623e-03,-2.8143121e-02,1.8131126e-03,2.9077597e-02
365,2.2142856e+00,1.6320000e+00,2.6499999e+00,8.9136902e-03,-2.6795484e-02,6.1690854e-04,2.8245928e-02
366,2.3857141e+00,1.6320000e+00,2.6499999e+00,1.4662184e-02,-2.4423348e-02,2.2664506e-03,2.8576501e-02
367,2.5571427e+00,1.6320000e+00,2.6499999e+00,1.5796091e-02,-1.9669142e-02,1.8602774e-03,2.5295300e-02
368,2.7285712e+00,1.6320000e+00,2.6499999e+00,1.7711680e-02,-1.3874467e-02,1.2518757e-04,2.2499336e-02
369,2.8999999e+00,1.6320000e+00,2.6499999e+00,2.0212876e-02,-1.0263257e-02,1.1910901e-04,2.2669561e-02
370,3.0714283e+00,1.6320000e+00,2.6499999e+00,2.2067761e-02,-8.0455206e-03,3.2178455e-03,2.3708036e-02
371,3.2428570e+00,1.6320000e+00,2.6499999e+00,2.4245005e-02,-4.2710816e-03,1.5016056e-03,2.4664089e-02
372,3.4142854e+00,1.6320000e+00,2.6499999e+00,2.5693286e-02,-4.0984121e-03,2.3851404e-03,2.6127204e-02
373,3.5857141e+00,1.6320000e+00,2.6499999e+00,2.3647744e-02,-3.1727068e-03,-2.7317766e-04,2.3861192e-02
374,3.7571425e+00,1.6320000e+00,2.6499999e+00,1.6947664e-02,-6.3718208e-03,-3.9624926e-03,1.8534422e-02
375,3.9285710e+00,1.6320000e+00,2.6499999e+00,9.3634753e-03,-1.2395180e-02,-4.0908698e-03,1.6063947e-02
376,4.0999999e+00,1.6320000e+00,2.6499999e+00,1.0243445e-03,-2.1860916e-02,4.8604218e-04,2.1890299e-02
377,4.2714286e+00,1.6320000e+00,2.6499999e+00,-4.4610756e-03,-2.4152787e-02,1.0641956e-02,2.6767695e-02
378,4.4428573e+00,1.6320000e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
379,-1.4285717e-02,1.4640000e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
380,1.5714285e-01,1.4640000e+00,2.6499999e+00,4.5904387e-03,-3.5445068e-02,9.5508527e-03,3.6995184e-02
381,3.2857141e-01,1.4640000e+00,2.6499999e+00,5.6578172e-03,-3.6704659e-02,7.3342971e-03,3.7855446e-02
382,4.9999997e-01,1.4640000e+00,2.6499999e+00,6.6022128e-03,-3.0224971e-02,5.4568439e-03,3.1415209e-02
383,6.7142856e-01,1.4640000e+00,2.6499999e+00,1.0253944e-02,-2.3122596e-02,1.4189817e-03,2.5333995e-02
384,8.4285712e-01,1.4640000e+00,2.6499999e+00,9.5879342e-03,-1.8795315e-02,1.7811336e-03,2.1174625e-02
385,1.0142857e+00,1.4640000e+00,2.6499999e+00,6.0640895e-03,-1.5145253e-02,6.2166958e-04,1.6326003e-02
386,1.1857142e+00,1.4640000e+00,2.6499999e+00,3.0264324e-03,-1.2428227e-02,1.2700860e-03,1.2854308e-02
387,1.3571428e+00,1.4640000e+00,2.6499999e+00,7.4901525e-04,-1.3581827e-02,1.0919997e-03,1.3646226e-02
388,1.5285714e+00,1.4640000e+00,2.6499999e+00,2.4404973e-03,-1.5225584e-02,1.2024324e-03,1.5466747e-02
389,1.6999999e+00,1.4640000e+00,2.6499999e+00,4.6358425e-03,-1.7817363e-02,1.7858892e-03,1.8496996e-02
390,1.8714285e+00,1.4640000e+00,2.6499999e+00,6.1944183e-03,-2.0207945e-02,1.3496513e-03,2.1179080e-02
391,2.0428569e+00,1.4640000e+00,2.6499999e+00,9.2942733e-03,-2.1213420e-02,1.9911285e-03,2.3245586e-02
392,2.2142856e+00,1.4640000e+00,2.6499999e+00,9.6485475e-03,-2.0575497e-02,1.5438106e-03,2.2777816e-02
393,2.3857141e+00,1.4640000e+00,2.6499999e+00,1.3204228e-02,-1.8618491e-02,1.2064696e-03,2.2857282e-02
394,2.5571427e+00,1.4640000e+00,2.6499999e+00,1.3970947e-02,-1.7314535e-02,5.3269998e-04,2.2254534e-02
395,2.7285712e+00,1.4640000e+00,2.6499999e+00,1.4778955e-02,-1.3205304e-02,2.5938815e-03,1.9988142e-02
396,2.8999999e+00,1.4640000e+00,2.6499999e+00,1.6331365e-02,-8.9959120e-03,4.2071496e-03,1.9113870e-02
397,3.0714283e+00,1.4640000e+00,2.6499999e+00,1.9718310e-02,-6.1171795e-03,3.2487111e-03,2.0899421e-02
398,3.2428570e+00,1.4640000e+00,2.6499999e+00,2.1488510e-02,-3.9341832e-03,2.0371673e-03,2.1940464e-02
399,3.4142854e+00,1.4640000e+00,2.6499999e+00,2.0944417e-02,-2.3065386e-03,2.2345984e-03,2.1189198e-02
400,3.5857141e+00,1.4640000e+00,2.6499999e+00,1.9694289e-02,-2.6823715e-03,3.2496642e-05,1.9876147e-02
401,3.7571425e+00,1.4640000e+00,2.6499999e+00,1.4200448e-02,-5.7865554e-03,-3.8028373e-03,1.5798688e-02
402,3.9285710e+00,1.4640000e+00,2.6499999e+00,5.2924529e-03,-1.0730338e-02,-4.3425802e-03,1.2728245e-02
403,4.0999999e+00,1.4640000e+00,2.6499999e+00,-7.7494164e-04,-2.1462765e-02,7.8194588e-04,2.1490980e-02
404,4.2714286e+00,1.4640000e+00,2.6499999e+00,-3.6058708e-03,-2.3602946e-02,9.2265550e-03,2.5597475e-02
405,4.4428573e+00,1.4640000e+00,2.6499999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
406,-1.4285717e-02,1.2960000e+00,2.6500001e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
407,1.5714285e-01,1.2960000e+00,2.6500001e+00,4.8181061e-03,-3.3096872e-02,7.2138645e-03,3.4214865e-02
408,3.2857141e-01,1.2960000e+00,2.6500001e+00,5.8954908e-03,-3.6239423e-02,5.1419167e-03,3.7074141e-02
409,4.9999997e-01,1.2960000e+00,2.6500001e+00,8.7887896e-03,-3.0724371e-02,3.9584613e-03,3.2200918e-02
410,6.7142856e-01,1.2960000e+00,2.6500001e+00,1.0824592e-02,-2.3415621e-02,5.6635344e-04,2.5802787e-02
411,8.4285712e-01,1.2960000e+00,2.6500001e+00,8.9682806e-03,-1.8209092e-02,2.4405017e-04,2.0299276e-02
412,1.0142857e+00,1.2960000e+00,2.6500001e+00,4.3378402e-03,-1.4010709e-02,-7.5831776e-04,1.4686452e-02
413,1.1857142e+00,1.2960000e+00,2.6500001e+00,3.2259296e-03,-9.7451685e-03,9.5913338e-04,1.0309940e-02
414,1.3571428e+00,1.2960000e+00,2.6500001e+00,4.3357518e-03,-4.8168069e-03,3.0664927e-03,7.1696406e-03
415,1.5285714e+00,1.2960000e+00,2.6500001e+00,5.6669931e-03,-9.0055456e-03,2.6460160e-03,1.0964309e-02
416,1.6999999e+00,1.2960000e+00,2.6500001e+00,5.1666405e-03,-1.3397470e-02,1.9980138e-03,1.4497532e-02
417,1.8714285e+00,1.2960000e+00,2.6500001e+00,8.6681936e-03,-1.2799973e-02,2.1422270e-03,1.5606602e-02
418,2.0428569e+00,1.2960000e+00,2.6500001e+00,1.0178855e-02,-1.3533011e-02,-2.3663817e-03,1.7098282e-02
