Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
1,150,4.4692307e+00,1.8456521e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,151,-5.3846151e-02,1.7543478e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,152,3.8461536e-02,1.7543478e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,153,1.3076922e-01,1.7543478e+00,1.8900000e+00,-1.0640458e-03,-1.5645821e-02,-7.8416159e-03,1.7533250e-02
1,154,2.2307691e-01,1.7543478e+00,1.8900000e+00,-1.2315413e-03,-1.3412198e-02,8.7802699e-03,1.6077839e-02
1,155,3.1538460e-01,1.7543478e+00,1.8900000e+00,-1.2702981e-03,-1.0251434e-02,1.9542471e-02,2.2104608e-02
1,156,4.0769228e-01,1.7543478e+00,1.8900000e+00,-1.4210738e-03,-7.7312198e-03,2.1214802e-02,2.2624301e-02
1,157,4.9999997e-01,1.7543478e+00,1.8900000e+00,-1.0646017e-03,-5.6504579e-03,1.7612664e-02,1.8527465e-02
1,158,5.9230763e-01,1.7543478e+00,1.8900000e+00,-7.0812990e-04,-3.5696966e-03,1.4010528e-02,1.4475465e-02
1,159,6.8461531e-01,1.7543478e+00,1.8900000e+00,-5.5616070e-04,-1.9426629e-03,1.0337243e-02,1.0532893e-02
1,160,7.7692300e-01,1.7543478e+00,1.8900000e+00,7.5526885e-05,-6.3052482e-04,8.6036939e-03,8.6270971e-03
1,161,8.6923069e-01,1.7543478e+00,1.8900000e+00,9.5047383e-04,5.9661781e-04,6.8715829e-03,6.9626146e-03
1,162,9.6153843e-01,1.7543478e+00,1.8900000e+00,1.7829222e-03,1.7459223e-03,5.1407525e-03,5.7144021e-03
1,163,1.0538462e+00,1.7543478e+00,1.8900000e+00,2.6226512e-03,2.6384958e-03,4.8131328e-03,6.0832724e-03
1,164,1.1461539e+00,1.7543478e+00,1.8900000e+00,4.2273407e-03,3.6890779e-03,4.3208138e-03,7.0816055e-03
1,165,1.2384616e+00,1.7543478e+00,1.8900000e+00,5.8320300e-03,4.7396598e-03,3.8284943e-03,8.4341159e-03
1,166,1.3307693e+00,1.7543478e+00,1.8900000e+00,7.1651083e-03,5.5356454e-03,3.1073370e-03,9.5727574e-03
1,167,1.4230770e+00,1.7543478e+00,1.8900000e+00,8.1897201e-03,6.6679143e-03,2.1470317e-03,1.0776936e-02
1,168,1.5153847e+00,1.7543478e+00,1.8900000e+00,9.1534797e-03,7.9565775e-03,8.3134475e-04,1.2156663e-02
1,169,1.6076924e+00,1.7543478e+00,1.8900000e+00,1.0048566e-02,9.2329131e-03,-4.8232370e-04,1.3654780e-02
1,170,1.7000000e+00,1.7543478e+00,1.8900000e+00,1.0402700e-02,1.0157625e-02,-1.2212064e-03,1.4590574e-02
1,171,1.7923077e+00,1.7543478e+00,1.8900000e+00,1.0223419e-02,1.1442485e-02,-2.4396074e-03,1.5537067e-02
1,172,1.8846154e+00,1.7543478e+00,1.8900000e+00,1.0044139e-02,1.2727346e-02,-3.6580081e-03,1.6620804e-02
1,173,1.9769230e+00,1.7543478e+00,1.8900000e+00,9.5798476e-03,1.3837438e-02,-4.7584008e-03,1.7489728e-02
1,174,2.0692306e+00,1.7543478e+00,1.8900000e+00,8.5882368e-03,1.4765019e-02,-5.1403739e-03,1.7837798e-02
1,175,2.1615381e+00,1.7543478e+00,1.8900000e+00,7.1955677e-03,1.5845273e-02,-5.8039115e-03,1.8344870e-02
1,176,2.2538459e+00,1.7543478e+00,1.8900000e+00,5.8028945e-03,1.6925532e-02,-6.4674513e-03,1.9025646e-02
1,177,2.3461535e+00,1.7543478e+00,1.8900000e+00,4.2921337e-03,1.7483739e-02,-6.3733198e-03,1.9097716e-02
1,178,2.4384613e+00,1.7543478e+00,1.8900000e+00,2.1004789e-03,1.7942522e-02,-6.2437607e-03,1.9113624e-02
1,179,2.5307689e+00,1.7543478e+00,1.8900000e+00,-9.1170834e-05,1.8401299e-02,-6.1142016e-03,1.9390708e-02
1,180,2.6230767e+00,1.7543478e+00,1.8900000e+00,-2.2833492e-03,1.8798428e-02,-5.8102915e-03,1.9807929e-02
1,181,2.7153842e+00,1.7543478e+00,1.8900000e+00,-4.0863124e-03,1.8659364e-02,-4.9908659e-03,1.9742811e-02
1,182,2.8076921e+00,1.7543478e+00,1.8900000e+00,-6.2288335e-03,1.8575041e-02,-3.9366847e-03,1.9983193e-02
1,183,2.8999996e+00,1.7543478e+00,1.8900000e+00,-8.3713494e-03,1.8490715e-02,-2.8825062e-03,2.0501094e-02
1,184,2.9923074e+00,1.7543478e+00,1.8900000e+00,-9.9170133e-03,1.8012203e-02,-2.2563231e-03,2.0685203e-02
1,185,3.0846150e+00,1.7543478e+00,1.8900000e+00,-1.1680705e-02,1.7205779e-02,-2.5334910e-03,2.0949852e-02
1,186,3.1769228e+00,1.7543478e+00,1.8900000e+00,-1.3458624e-02,1.6433438e-02,-2.8246969e-03,2.1428285e-02
1,187,3.2692304e+00,1.7543478e+00,1.8900000e+00,-1.4799705e-02,1.5408807e-02,-3.9864811e-03,2.1733722e-02
1,188,3.3615382e+00,1.7543478e+00,1.8900000e+00,-1.4996025e-02,1.3342989e-02,-6.2297350e-03,2.1017272e-02
1,189,3.4538457e+00,1.7543478e+00,1.8900000e+00,-1.5118630e-02,1.1391378e-02,-9.6416082e-03,2.1243753e-02
1,190,3.5461535e+00,1.7543478e+00,1.8900000e+00,-1.5241235e-02,9.4397627e-03,-1.3053490e-02,2.2176519e-02
1,191,3.6384611e+00,1.7543478e+00,1.8900000e+00,-1.4008492e-02,7.7839829e-03,-1.4569877e-02,2.1658937e-02
1,192,3.7307689e+00,1.7543478e+00,1.8900000e+00,-1.0212008e-02,5.8815512e-03,-1.6784636e-02,2.0508578e-02
1,193,3.8230765e+00,1.7543478e+00,1.8900000e+00,-7.6839630e-03,4.0508495e-03,-1.6945248e-02,1.9041903e-02
1,194,3.9153841e+00,1.7543478e+00,1.8900000e+00,-5.4360880e-03,2.7012220e-03,-1.6789328e-02,1.7852988e-02
1,195,4.0076923e+00,1.7543478e+00,1.8900000e+00,-4.0405123e-03,2.3145941e-03,-1.3131718e-02,1.3932878e-02
1,196,4.0999999e+00,1.7543478e+00,1.8900000e+00,-2.8100859e-03,1.0630335e-03,-7.1934983e-03,7.7957064e-03
1,197,4.1923075e+00,1.7543478e+00,1.8900000e+00,-1.4561499e-03,-6.7848404e-04,-5.8580446e-04,1.7099356e-03
1,198,4.2846150e+00,1.7543478e+00,1.8900000e+00,9.4316601e-07,-2.7230415e-03,1.2335295e-03,2.9894065e-03
1,199,4.3769231e+00,1.7543478e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,200,4.4692307e+00,1.7543478e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,201,-5.3846151e-02,1.6630433e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,202,3.8461536e-02,1.6630433e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,203,1.3076922e-01,1.6630433e+00,1.8900000e+00,-9.4885449e-04,-1.5786549e-02,-8.1774369e-03,1.7804099e-02
1,204,2.2307691e-01,1.6630433e+00,1.8900000e+00,-1.1453324e-03,-1.3390499e-02,7.5447401e-03,1.5412345e-02
1,205,3.1538460e-01,1.6630433e+00,1.8900000e+00,-1.0964912e-03,-1.0124420e-02,1.8645871e-02,2.1245580e-02
1,206,4.0769228e-01,1.6630433e+00,1.8900000e+00,-1.3860062e-03,-7.2928234e-03,2.0565167e-02,2.1863952e-02
1,207,4.9999997e-01,1.6630433e+00,1.8900000e+00,-1.5009957e-03,-4.0636752e-03,1.5264761e-02,1.5867557e-02
1,208,5.9230763e-01,1.6630433e+00,1.8900000e+00,-1.2120394e-03,-2.5224090e-03,1.1315098e-02,1.1656029e-02
1,209,6.8461531e-01,1.6630433e+00,1.8900000e+00,-2.9173400e-04,-1.6933891e-03,8.7980237e-03,8.9642573e-03
1,210,7.7692300e-01,1.6630433e+00,1.8900000e+00,-6.1157800e-04,4.1647733e-04,5.5298768e-03,5.5791591e-03
1,211,8.6923069e-01,1.6630433e+00,1.8900000e+00,-2.0324491e-04,1.9300145e-03,3.1098942e-03,3.6657476e-03
1,212,9.6153843e-01,1.6630433e+00,1.8900000e+00,1.6411740e-03,2.0923843e-03,2.8308916e-03,3.8840019e-03
1,213,1.0538462e+00,1.6630433e+00,1.8900000e+00,2.7086535e-03,2.9399134e-03,2.9182613e-03,4.9493578e-03
1,214,1.1461539e+00,1.6630433e+00,1.8900000e+00,2.4883270e-03,4.9401806e-03,1.2001545e-03,5.6601702e-03
1,215,1.2384616e+00,1.6630433e+00,1.8900000e+00,3.9896229e-03,5.6500202e-03,5.9942075e-04,6.9425590e-03
1,216,1.3307693e+00,1.6630433e+00,1.8900000e+00,7.0034238e-03,5.4861866e-03,1.5967506e-03,9.0385731e-03
1,217,1.4230770e+00,1.6630433e+00,1.8900000e+00,6.7208079e-03,7.2216033e-03,2.1431509e-04,9.8674586e-03
1,218,1.5153847e+00,1.6630433e+00,1.8900000e+00,6.8264948e-03,8.8693500e-03,-1.3582160e-03,1.1274358e-02
1,219,1.6076924e+00,1.6630433e+00,1.8900000e+00,8.3422177e-03,9.3582645e-03,-1.5567510e-03,1.2633019e-02
1,220,1.7000000e+00,1.6630433e+00,1.8900000e+00,9.5758168e-03,9.9494662e-03,-1.6219631e-03,1.3903918e-02
1,221,1.7923077e+00,1.6630433e+00,1.8900000e+00,7.9957703e-03,1.1892944e-02,-2.8807644e-03,1.4617567e-02
1,222,1.8846154e+00,1.6630433e+00,1.8900000e+00,7.5739571e-03,1.3008944e-02,-3.9948565e-03,1.5574220e-02
1,223,1.9769230e+00,1.6630433e+00,1.8900000e+00,8.8301972e-03,1.3635390e-02,-4.0504085e-03,1.6742224e-02
1,224,2.0692306e+00,1.6630433e+00,1.8900000e+00,7.4671786e-03,1.4746825e-02,-4.1949446e-03,1.7053597e-02
1,225,2.1615381e+00,1.6630433e+00,1.8900000e+00,5.7673994e-03,1.5979106e-02,-4.6621514e-03,1.7616196e-02
1,226,2.2538459e+00,1.6630433e+00,1.8900000e+00,4.9056020e-03,1.6818564e-02,-4.7815265e-03,1.8160177e-02
1,227,2.3461535e+00,1.6630433e+00,1.8900000e+00,4.2452943e-03,1.7415596e-02,-4.4505610e-03,1.8469786e-02
1,228,2.4384613e+00,1.6630433e+00,1.8900000e+00,2.0147637e-03,1.7940110e-02,-3.6028032e-03,1.8408883e-02
1,229,2.5307689e+00,1.6630433e+00,1.8900000e+00,-1.9372822e-04,1.8332105e-02,-3.3041737e-03,1.8628506e-02
1,230,2.6230767e+00,1.6630433e+00,1.8900000e+00,-8.8391016e-04,1.9263135e-02,-2.6887567e-03,1.9469954e-02
1,231,2.7153842e+00,1.6630433e+00,1.8900000e+00,-2.6499601e-03,1.9119799e-02,-1.7008123e-03,1.9377353e-02
1,232,2.8076921e+00,1.6630433e+00,1.8900000e+00,-4.7516152e-03,1.9030739e-02,-4.6006619e-04,1.9620361e-02
1,233,2.8999996e+00,1.6630433e+00,1.8900000e+00,-6.2664989e-03,1.9374672e-02,1.1585763e-04,2.0363210e-02
1,234,2.9923074e+00,1.6630433e+00,1.8900000e+00,-7.3182601e-03,1.9385740e-02,6.2146992e-04,2.0730415e-02
1,235,3.0846150e+00,1.6630433e+00,1.8900000e+00,-8.9956541e-03,1.8055849e-02,3.7655243e-04,2.0176155e-02
1,236,3.1769228e+00,1.6630433e+00,1.8900000e+00,-1.0341468e-02,1.7005686e-02,-7.6361944e-04,1.9917892e-02
1,237,3.2692304e+00,1.6630433e+00,1.8900000e+00,-1.2009518e-02,1.6645111e-02,-2.4550967e-03,2.0671617e-02
1,238,3.3615382e+00,1.6630433e+00,1.8900000e+00,-1.2582308e-02,1.3972176e-02,-4.9980972e-03,1.9455517e-02
1,239,3.4538457e+00,1.6630433e+00,1.8900000e+00,-1.3172618e-02,1.1021519e-02,-8.9352261e-03,1.9360527e-02
1,240,3.5461535e+00,1.6630433e+00,1.8900000e+00,-1.2974840e-02,9.1226380e-03,-1.2211140e-02,2.0017017e-02
1,241,3.6384611e+00,1.6630433e+00,1.8900000e+00,-1.2462582e-02,7.2861458e-03,-1.3899148e-02,2.0039715e-02
1,242,3.7307689e+00,1.6630433e+00,1.8900000e+00,-1.0083606e-02,4.1179201e-03,-1.6623564e-02,1.9874085e-02
1,243,3.8230765e+00,1.6630433e+00,1.8900000e+00,-7.2042677e-03,2.5494089e-03,-1.7867262e-02,1.9432962e-02
1,244,3.9153841e+00,1.6630433e+00,1.8900000e+00,-5.2359696e-03,2.4908292e-03,-1.6699912e-02,1.7677858e-02
1,245,4.0076923e+00,1.6630433e+00,1.8900000e+00,-3.4449312e-03,3.0098464e-03,-1.2461090e-02,1.3274241e-02
1,246,4.0999999e+00,1.6630433e+00,1.8900000e+00,-2.3373454e-03,2.3316846e-03,-7.6069171e-03,8.2924739e-03
1,247,4.1923075e+00,1.6630433e+00,1.8900000e+00,-1.2474773e-03,3.1555927e-04,-1.7255882e-03,2.1525407e-03
1,248,4.2846150e+00,1.6630433e+00,1.8900000e+00,-3.2088679e-05,-2.4257954e-03,-1.6350886e-03,2.9255815e-03
1,249,4.3769231e+00,1.6630433e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,250,4.4692307e+00,1.6630433e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,251,-5.3846151e-02,1.5717390e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,252,3.8461536e-02,1.5717390e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,253,1.3076922e-01,1.5717390e+00,1.8900000e+00,-7.6506194e-04,-1.5749909e-02,-8.9679807e-03,1.8140277e-02
1,254,2.2307691e-01,1.5717390e+00,1.8900000e+00,-9.5478829e-04,-1.3300295e-02,6.5521472e-03,1.4857325e-02
1,255,3.1538460e-01,1.5717390e+00,1.8900000e+00,-9.3033252e-04,-1.0006602e-02,1.7719688e-02,2.0371180e-02
1,256,4.0769228e-01,1.5717390e+00,1.8900000e+00,-1.2274350e-03,-7.1552591e-03,2.0360414e-02,2.1615984e-02
1,257,4.9999997e-01,1.5717390e+00,1.8900000e+00,-1.2968299e-03,-3.6721067e-03,1.3626020e-02,1.4171612e-02
1,258,5.9230763e-01,1.5717390e+00,1.8900000e+00,-8.2819932e-04,-2.3092944e-03,9.8369196e-03,1.0138231e-02
1,259,6.8461531e-01,1.5717390e+00,1.8900000e+00,-2.7307977e-05,-1.4441161e-03,7.2588082e-03,7.4011157e-03
1,260,7.7692300e-01,1.5717390e+00,1.8900000e+00,-3.0439254e-04,6.9464406e-04,3.8990513e-03,3.9721262e-03
1,261,8.6923069e-01,1.5717390e+00,1.8900000e+00,4.0161493e-04,2.1493970e-03,1.3212160e-03,2.5547629e-03
1,262,9.6153843e-01,1.5717390e+00,1.8900000e+00,2.0788193e-03,2.2112248e-03,1.1761636e-03,3.2548986e-03
1,263,1.0538462e+00,1.5717390e+00,1.8900000e+00,3.1507961e-03,3.0560051e-03,1.2626000e-03,4.5673670e-03
1,264,1.1461539e+00,1.5717390e+00,1.8900000e+00,2.8325391e-03,5.1512271e-03,-8.9431944e-04,5.9462781e-03
1,265,1.2384616e+00,1.5717390e+00,1.8900000e+00,4.2432267e-03,5.5171968e-03,-7.3272298e-04,6.9986656e-03
1,266,1.3307693e+00,1.5717390e+00,1.8900000e+00,6.8417396e-03,5.4367287e-03,8.6167885e-05,8.7392703e-03
1,267,1.4230770e+00,1.5717390e+00,1.8900000e+00,6.5493435e-03,7.1873348e-03,-1.3028175e-03,9.8106582e-03
1,268,1.5153847e+00,1.5717390e+00,1.8900000e+00,6.2904339e-03,8.8186981e-03,-2.2436362e-03,1.1062229e-02
1,269,1.6076924e+00,1.5717390e+00,1.8900000e+00,7.6046684e-03,9.1076493e-03,-1.9663002e-03,1.2026912e-02
1,270,1.7000000e+00,1.5717390e+00,1.8900000e+00,8.8679111e-03,9.6853673e-03,-2.0192873e-03,1.3286223e-02
1,271,1.7923077e+00,1.5717390e+00,1.8900000e+00,7.3027965e-03,1.1774260e-02,-3.2607925e-03,1.4233650e-02
1,272,1.8846154e+00,1.5717390e+00,1.8900000e+00,7.2471797e-03,1.2777060e-02,-3.3059975e-03,1.5056710e-02
1,273,1.9769230e+00,1.5717390e+00,1.8900000e+00,8.0805477e-03,1.3433343e-02,-3.3424178e-03,1.6028779e-02
1,274,2.0692306e+00,1.5717390e+00,1.8900000e+00,6.7175301e-03,1.4544778e-02,-3.4869544e-03,1.6396176e-02
1,275,2.1615381e+00,1.5717390e+00,1.8900000e+00,5.5617029e-03,1.5933868e-02,-3.2081192e-03,1.7178845e-02
1,276,2.2538459e+00,1.5717390e+00,1.8900000e+00,4.8589767e-03,1.6750056e-02,-2.8627380e-03,1.7673973e-02
1,277,2.3461535e+00,1.5717390e+00,1.8900000e+00,4.1986690e-03,1.7347088e-02,-2.5317727e-03,1.8026652e-02
1,278,2.4384613e+00,1.5717390e+00,1.8900000e+00,2.2183852e-03,1.8045019e-02,-1.5115651e-03,1.8243596e-02
1,279,2.5307689e+00,1.5717390e+00,1.8900000e+00,1.3449496e-03,1.8897379e-02,-3.3588882e-04,1.8948156e-02
1,280,2.6230767e+00,1.5717390e+00,1.8900000e+00,5.1552500e-04,1.9727843e-02,4.3276942e-04,1.9739322e-02
1,281,2.7153842e+00,1.5717390e+00,1.8900000e+00,-1.2505248e-03,1.9584505e-02,1.4207142e-03,1.9675748e-02
1,282,2.8076921e+00,1.5717390e+00,1.8900000e+00,-2.7393112e-03,2.0238446e-02,2.4219221e-03,2.0566095e-02
1,283,2.8999996e+00,1.5717390e+00,1.8900000e+00,-3.6677520e-03,2.0748205e-02,2.9936431e-03,2.1281503e-02
1,284,2.9923074e+00,1.5717390e+00,1.8900000e+00,-4.7195125e-03,2.0759275e-02,3.4992555e-03,2.1574663e-02
1,285,3.0846150e+00,1.5717390e+00,1.8900000e+00,-6.5506557e-03,1.9492455e-02,2.1344831e-03,2.0674210e-02
1,286,3.1769228e+00,1.5717390e+00,1.8900000e+00,-7.9431869e-03,1.8569637e-02,5.5641663e-04,2.0204833e-02
1,287,3.2692304e+00,1.5717390e+00,1.8900000e+00,-9.2822760e-03,1.7946839e-02,-8.7057636e-04,2.0223936e-02
1,288,3.3615382e+00,1.5717390e+00,1.8900000e+00,-9.8542310e-03,1.5272872e-02,-3.4134120e-03,1.8493725e-02
1,289,3.4538457e+00,1.5717390e+00,1.8900000e+00,-1.1569516e-02,1.1093612e-02,-8.8941632e-03,1.8331068e-02
1,290,3.5461535e+00,1.5717390e+00,1.8900000e+00,-1.1442130e-02,8.6304694e-03,-1.1552501e-02,1.8408358e-02
1,291,3.6384611e+00,1.5717390e+00,1.8900000e+00,-1.0916676e-02,6.7883101e-03,-1.3228420e-02,1.8445760e-02
1,292,3.7307689e+00,1.5717390e+00,1.8900000e+00,-8.8843815e-03,3.5282522e-03,-1.7300226e-02,1.9765593e-02
1,293,3.8230765e+00,1.5717390e+00,1.8900000e+00,-7.2914599e-03,2.2177710e-03,-1.8227033e-02,1.9756230e-02
1,294,3.9153841e+00,1.5717390e+00,1.8900000e+00,-5.2091307e-03,2.3132940e-03,-1.6245218e-02,1.7216081e-02
1,295,4.0076923e+00,1.5717390e+00,1.8900000e+00,-3.4176691e-03,2.8045424e-03,-1.2144603e-02,1.2924291e-02
1,296,4.0999999e+00,1.5717390e+00,1.8900000e+00,-1.6254482e-03,3.3562065e-03,-7.5290785e-03,8.4019778e-03
1,297,4.1923075e+00,1.5717390e+00,1.8900000e+00,-1.2343145e-03,1.5122228e-03,-8.8568340e-04,2.1435451e-03
1,298,4.2846150e+00,1.5717390e+00,1.8900000e+00,-2.2347960e-04,-1.2884793e-03,-2.1634656e-03,2.5279846e-03
1,299,4.3769231e+00,1.5717390e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,300,4.4692307e+00,1.5717390e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,301,-5.3846151e-02,1.4804347e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,302,3.8461536e-02,1.4804347e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,303,1.3076922e-01,1.4804347e+00,1.8900000e+00,-6.2457146e-04,-1.5724607e-02,-9.8696295e-03,1.8575870e-02
1,304,2.2307691e-01,1.4804347e+00,1.8900000e+00,-7.6665345e-04,-1.3168314e-02,5.4567670e-03,1.4274753e-02
1,305,3.1538460e-01,1.4804347e+00,1.8900000e+00,-7.8793144e-04,-9.9030398e-03,1.6689124e-02,1.9422097e-02
1,306,4.0769228e-01,1.4804347e+00,1.8900000e+00,-8.8032393e-04,-7.1704458e-03,1.9552073e-02,2.0844035e-02
1,307,4.9999997e-01,1.4804347e+00,1.8900000e+00,-4.1925878e-04,-4.9437168e-03,1.4415827e-02,1.5245726e-02
1,308,5.9230763e-01,1.4804347e+00,1.8900000e+00,1.9675310e-05,-2.6542693e-03,9.2330417e-03,9.6070077e-03
1,309,6.8461531e-01,1.4804347e+00,1.8900000e+00,5.6903635e-04,-1.3649585e-03,5.9240684e-03,6.1058574e-03
1,310,7.7692300e-01,1.4804347e+00,1.8900000e+00,1.1203859e-03,1.5961251e-04,3.5214298e-03,3.6988119e-03
1,311,8.6923069e-01,1.4804347e+00,1.8900000e+00,2.1622856e-03,1.2593938e-03,1.6622785e-03,3.0041174e-03
1,312,9.6153843e-01,1.4804347e+00,1.8900000e+00,3.2690540e-03,2.1939126e-03,4.7431815e-05,3.9372854e-03
1,313,1.0538462e+00,1.4804347e+00,1.8900000e+00,3.8342094e-03,3.0958175e-03,-6.1010022e-04,4.9656290e-03
1,314,1.1461539e+00,1.4804347e+00,1.8900000e+00,4.8402851e-03,3.9728628e-03,-9.4778667e-04,6.3332692e-03
1,315,1.2384616e+00,1.4804347e+00,1.8900000e+00,5.8463607e-03,4.8499079e-03,-1.2854731e-03,7.7041537e-03
1,316,1.3307693e+00,1.4804347e+00,1.8900000e+00,7.4408329e-03,5.0803032e-03,-1.2214807e-03,9.0921661e-03
1,317,1.4230770e+00,1.4804347e+00,1.8900000e+00,7.2322222e-03,6.5637440e-03,-1.8006735e-03,9.9312738e-03
1,318,1.5153847e+00,1.4804347e+00,1.8900000e+00,7.6380884e-03,7.6384088e-03,-1.9956639e-03,1.0984915e-02
1,319,1.6076924e+00,1.4804347e+00,1.8900000e+00,8.0840066e-03,8.6672539e-03,-2.1643720e-03,1.2048110e-02
1,320,1.7000000e+00,1.4804347e+00,1.8900000e+00,8.2860729e-03,9.5141605e-03,-2.4147604e-03,1.2845595e-02
1,321,1.7923077e+00,1.4804347e+00,1.8900000e+00,8.0687599e-03,1.0859695e-02,-2.5123165e-03,1.3760435e-02
1,322,1.8846154e+00,1.4804347e+00,1.8900000e+00,7.8514470e-03,1.2205228e-02,-2.6098725e-03,1.4745313e-02
1,323,1.9769230e+00,1.4804347e+00,1.8900000e+00,7.9844277e-03,1.3021110e-02,-2.5265487e-03,1.5481725e-02
1,324,2.0692306e+00,1.4804347e+00,1.8900000e+00,6.8761259e-03,1.4316324e-02,-2.2827073e-03,1.6045216e-02
1,325,2.1615381e+00,1.4804347e+00,1.8900000e+00,6.1942046e-03,1.5531588e-02,-1.7221437e-03,1.6809646e-02
1,326,2.2538459e+00,1.4804347e+00,1.8900000e+00,5.5103851e-03,1.6740322e-02,-1.1645362e-03,1.7662358e-02
1,327,2.3461535e+00,1.4804347e+00,1.8900000e+00,4.3966905e-03,1.7446619e-02,-4.5643150e-04,1.7997881e-02
1,328,2.4384613e+00,1.4804347e+00,1.8900000e+00,3.6521144e-03,1.8443227e-02,8.8718691e-04,1.8822266e-02
1,329,2.5307689e+00,1.4804347e+00,1.8900000e+00,2.9224153e-03,1.9441077e-02,2.2327001e-03,1.9785879e-02
1,330,2.6230767e+00,1.4804347e+00,1.8900000e+00,2.1451993e-03,2.0304132e-02,3.5583836e-03,2.0724906e-02
1,331,2.7153842e+00,1.4804347e+00,1.8900000e+00,7.1168551e-04,2.0786500e-02,4.1368632e-03,2.1206100e-02
1,332,2.8076921e+00,1.4804347e+00,1.8900000e+00,-2.1834380e-04,2.1620991e-02,4.9446248e-03,2.2180267e-02
1,333,2.8999996e+00,1.4804347e+00,1.8900000e+00,-1.1483708e-03,2.2455478e-02,5.7523847e-03,2.3208989e-02
1,334,2.9923074e+00,1.4804347e+00,1.8900000e+00,-2.2681521e-03,2.2200128e-02,5.2890424e-03,2.2933908e-02
1,335,3.0846150e+00,1.4804347e+00,1.8900000e+00,-3.9507635e-03,2.1324527e-02,3.5532345e-03,2.1976566e-02
1,336,3.1769228e+00,1.4804347e+00,1.8900000e+00,-5.5993078e-03,2.0479567e-02,1.9564447e-03,2.1321177e-02
1,337,3.2692304e+00,1.4804347e+00,1.8900000e+00,-6.8962900e-03,1.9562213e-02,7.1178423e-04,2.0754412e-02
1,338,3.3615382e+00,1.4804347e+00,1.8900000e+00,-7.9244003e-03,1.6035488e-02,-3.0099705e-03,1.8138163e-02
1,339,3.4538457e+00,1.4804347e+00,1.8900000e+00,-9.2323944e-03,1.2269902e-02,-7.3306561e-03,1.7015466e-02
1,340,3.5461535e+00,1.4804347e+00,1.8900000e+00,-1.0540391e-02,8.5043050e-03,-1.1651353e-02,1.7865527e-02
1,341,3.6384611e+00,1.4804347e+00,1.8900000e+00,-9.7685754e-03,6.2214974e-03,-1.3812579e-02,1.8025521e-02
1,342,3.7307689e+00,1.4804347e+00,1.8900000e+00,-8.4105153e-03,4.4619017e-03,-1.5536417e-02,1.8221568e-02
1,343,3.8230765e+00,1.4804347e+00,1.8900000e+00,-7.1197096e-03,2.9213149e-03,-1.6491354e-02,1.8198600e-02
1,344,3.9153841e+00,1.4804347e+00,1.8900000e+00,-5.4578013e-03,2.0169187e-03,-1.6236711e-02,1.7247792e-02
1,345,4.0076923e+00,1.4804347e+00,1.8900000e+00,-3.4140749e-03,2.0981370e-03,-1.2528307e-02,1.3153575e-02
1,346,4.0999999e+00,1.4804347e+00,1.8900000e+00,-1.7420249e-03,2.6647421e-03,-4.9844021e-03,5.9143696e-03
1,347,4.1923075e+00,1.4804347e+00,1.8900000e+00,-1.2586495e-03,1.3881583e-03,8.1152673e-04,2.0419986e-03
1,348,4.2846150e+00,1.4804347e+00,1.8900000e+00,-2.8188361e-04,-9.6700934e-04,-5.9400924e-04,1.1693641e-03
1,349,4.3769231e+00,1.4804347e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,350,4.4692307e+00,1.4804347e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,351,-5.3846151e-02,1.3891304e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,352,3.8461536e-02,1.3891304e+00,1.8900000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,353,1.3076922e-01,1.3891304e+00,1.8900000e+00,-5.8249925e-04,-1.5192956e-02,-7.7109896e-03,1.7047714e-02
