Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
416,9.6153843e-01,2.8900001e+00,2.0188484e+00,3.4809255e-03,-5.3917421e-03,4.7847466e-03,8.0050938e-03
417,1.0538461e+00,2.8900001e+00,2.0188484e+00,5.7869498e-04,-2.6143193e-03,-5.5535808e-03,6.1653722e-03
418,1.1461538e+00,2.8900001e+00,2.0188484e+00,-7.7635446e-04,6.4517511e-04,1.4733856e-03,1.7860130e-03
419,1.2384615e+00,2.8900001e+00,2.0188484e+00,-1.6998214e-03,4.0144743e-03,1.3628142e-02,1.4308447e-02
420,1.3307692e+00,2.8900001e+00,2.0188484e+00,-4.9094735e-03,6.4308140e-03,1.2005266e-02,1.4477041e-02
421,1.4230769e+00,2.8900001e+00,2.0188484e+00,-8.2276808e-03,9.0735983e-03,1.9195007e-02,2.2770006e-02
422,1.5153846e+00,2.8900001e+00,2.0188484e+00,-9.5182182e-03,1.1860644e-02,4.1721173e-02,4.4406392e-02
423,1.6076922e+00,2.8900001e+00,2.0188484e+00,-1.2555210e-02,1.3977548e-02,5.7443559e-02,6.0438130e-02
424,1.6999999e+00,2.8900001e+00,2.0188484e+00,-1.6383324e-02,1.5177386e-02,7.2260506e-02,7.5632975e-02
425,1.7923076e+00,2.8900001e+00,2.0188484e+00,-1.4900442e-02,1.4236771e-02,1.1412898e-01,1.1597471e-01
426,1.8846153e+00,2.8900001e+00,2.0188484e+00,-1.3131754e-02,1.3222162e-02,1.4973687e-01,1.5089200e-01
427,1.9769229e+00,2.8900001e+00,2.0188484e+00,-1.2589810e-02,1.2010887e-02,1.6685864e-01,1.6776344e-01
428,2.0692308e+00,2.8900001e+00,2.0188484e+00,-8.9102890e-03,1.0718703e-02,1.8034515e-01,1.8088299e-01
429,2.1615384e+00,2.8900001e+00,2.0188484e+00,-2.9358256e-03,9.5164254e-03,1.9708639e-01,1.9733785e-01
430,2.2538462e+00,2.8900001e+00,2.0188484e+00,3.1465674e-03,8.9462018e-03,1.9107789e-01,1.9131307e-01
431,2.3461537e+00,2.8900001e+00,2.0188484e+00,7.3984703e-03,1.0047166e-02,1.6704887e-01,1.6751420e-01
432,2.4384615e+00,2.8900001e+00,2.0188484e+00,9.9119777e-03,1.2748749e-02,1.3920186e-01,1.4013542e-01
433,2.5307691e+00,2.8900001e+00,2.0188484e+00,1.3151320e-02,1.4961145e-02,1.1045773e-01,1.1223949e-01
434,2.6230769e+00,2.8900001e+00,2.0188484e+00,1.6104616e-02,1.6674479e-02,8.1144005e-02,8.4390439e-02
435,2.7153845e+00,2.8900001e+00,2.0188484e+00,1.3926966e-02,1.7721836e-02,6.0315680e-02,6.4389482e-02
436,2.8076923e+00,2.8900001e+00,2.0188484e+00,1.2232136e-02,1.8657196e-02,4.2956188e-02,4.8404031e-02
437,2.8999999e+00,2.8900001e+00,2.0188484e+00,1.2818682e-02,1.9302215e-02,2.5770277e-02,3.4655463e-02
438,2.9923077e+00,2.8900001e+00,2.0188484e+00,1.0096963e-02,1.7022453e-02,1.9726936e-02,2.7943954e-02
439,3.0846152e+00,2.8900001e+00,2.0188484e+00,5.7299817e-03,1.4489437e-02,1.8910648e-02,2.4502838e-02
440,3.1769230e+00,2.8900001e+00,2.0188484e+00,5.6690518e-03,1.2905231e-02,8.4286090e-03,1.6423294e-02
441,3.2692306e+00,2.8900001e+00,2.0188484e+00,4.6174014e-03,9.4287749e-03,2.0124887e-03,1.0689823e-02
442,3.3615384e+00,2.8900001e+00,2.0188484e+00,-4.3569249e-04,4.7672642e-03,4.7782953e-03,6.7637814e-03
443,3.4538460e+00,2.8900001e+00,2.0188484e+00,-2.3843646e-03,1.4055119e-03,-1.6135250e-03,3.2037669e-03
444,3.5461538e+00,2.8900001e+00,2.0188484e+00,-3.4161136e-03,-2.3307488e-03,-8.6078439e-03,9.5497230e-03
445,3.6384614e+00,2.8900001e+00,2.0188484e+00,-7.2822315e-03,-8.2454858e-03,-4.0419567e-03,1.1719912e-02
446,3.7307692e+00,2.8900001e+00,2.0188484e+00,-7.4633486e-03,-1.3740284e-02,-1.5400716e-03,1.5712058e-02
447,3.8230767e+00,2.8900001e+00,2.0188484e+00,-6.7789303e-03,-2.0285754e-02,4.1883779e-03,2.1794682e-02
448,3.9153843e+00,2.8900001e+00,2.0188484e+00,-5.4143583e-03,-2.5118882e-02,2.3657738e-03,2.5804466e-02
449,4.0076923e+00,2.8900001e+00,2.0188484e+00,-4.3693213e-03,-3.0135198e-02,2.8787507e-03,3.0586081e-02
450,4.0999999e+00,2.8900001e+00,2.0188484e+00,-2.5343527e-03,-3.4530599e-02,1.7904544e-04,3.4623940e-02
451,4.1923075e+00,2.8900001e+00,2.0188484e+00,-1.1001106e-03,-3.4715913e-02,-2.0889645e-02,4.0531248e-02
452,4.2846150e+00,2.8900001e+00,2.0188484e+00,-5.4915313e-04,-2.9700905e-02,-5.1457502e-02,5.9416495e-02
453,4.3769231e+00,2.8900001e+00,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
454,4.4692307e+00,2.8900001e+00,2.0188484e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
455,-5.3846151e-02,2.8900001e+00,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
456,3.8461536e-02,2.8900001e+00,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
457,1.3076922e-01,2.8900001e+00,1.9262424e+00,2.2162287e-03,-4.1371677e-02,-6.2508337e-02,7.4992128e-02
458,2.2307691e-01,2.8900001e+00,1.9262424e+00,3.9644921e-03,-4.1353866e-02,-3.5616696e-02,5.4721188e-02
459,3.1538460e-01,2.8900001e+00,1.9262424e+00,5.6618294e-03,-3.9220359e-02,-1.7935041e-02,4.3496653e-02
460,4.0769228e-01,2.8900001e+00,1.9262424e+00,7.3145879e-03,-3.6897406e-02,-4.0810648e-04,3.7617661e-02
461,4.9999997e-01,2.8900001e+00,1.9262424e+00,9.1356123e-03,-3.1933784e-02,5.2311830e-03,3.3624265e-02
462,5.9230769e-01,2.8900001e+00,1.9262424e+00,9.5941778e-03,-2.6452236e-02,-8.6660695e-04,2.8151732e-02
463,6.8461537e-01,2.8900001e+00,1.9262424e+00,1.0158200e-02,-2.1187546e-02,-4.3988544e-03,2.3905043e-02
464,7.7692306e-01,2.8900001e+00,1.9262424e+00,8.9300526e-03,-1.5044259e-02,-8.8156257e-03,1.9590579e-02
465,8.6923075e-01,2.8900001e+00,1.9262424e+00,7.6409876e-03,-1.0597153e-02,-7.8512561e-03,1.5242262e-02
466,9.6153843e-01,2.8900001e+00,1.9262424e+00,7.1710893e-03,-6.3795289e-03,-2.8246283e-03,1.0005070e-02
467,1.0538461e+00,2.8900001e+00,1.9262424e+00,6.4167231e-03,-2.4962104e-03,-4.7088256e-03,8.3413692e-03
468,1.1461538e+00,2.8900001e+00,1.9262424e+00,4.6678581e-03,6.8545336e-04,-2.6182313e-03,5.3957282e-03
469,1.2384615e+00,2.8900001e+00,1.9262424e+00,3.4256543e-03,4.0067197e-03,5.3691426e-03,7.5244005e-03
470,1.3307692e+00,2.8900001e+00,1.9262424e+00,2.1278386e-03,7.8598121e-03,8.6001651e-03,1.1843445e-02
471,1.4230769e+00,2.8900001e+00,1.9262424e+00,-8.2778523e-04,1.0774511e-02,1.6670668e-02,1.9866718e-02
472,1.5153846e+00,2.8900001e+00,1.9262424e+00,-3.7978813e-03,1.3953242e-02,3.7080560e-02,3.9800562e-02
473,1.6076922e+00,2.8900001e+00,1.9262424e+00,-6.3346578e-03,1.6774388e-02,5.4104991e-02,5.6998756e-02
474,1.6999999e+00,2.8900001e+00,1.9262424e+00,-9.6868668e-03,1.8604457e-02,7.0064403e-02,7.3136732e-02
475,1.7923076e+00,2.8900001e+00,1.9262424e+00,-9.7802356e-03,1.7706014e-02,1.1244699e-01,1.1425184e-01
476,1.8846153e+00,2.8900001e+00,1.9262424e+00,-8.9232428e-03,1.6763192e-02,1.5029265e-01,1.5148765e-01
477,1.9769229e+00,2.8900001e+00,1.9262424e+00,-8.8186562e-03,1.5741713e-02,1.7484882e-01,1.7577736e-01
478,2.0692308e+00,2.8900001e+00,1.9262424e+00,-6.0980842e-03,1.4383933e-02,1.8586336e-01,1.8651883e-01
479,2.1615384e+00,2.8900001e+00,1.9262424e+00,-1.9329644e-03,1.3057888e-02,1.9794050e-01,1.9838016e-01
480,2.2538462e+00,2.8900001e+00,1.9262424e+00,1.1835890e-03,1.2794700e-02,1.9977805e-01,2.0019084e-01
481,2.3461537e+00,2.8900001e+00,1.9262424e+00,5.0582369e-03,1.3945237e-02,1.7622918e-01,1.7685242e-01
482,2.4384615e+00,2.8900001e+00,1.9262424e+00,7.2385417e-03,1.6735833e-02,1.3531712e-01,1.3654013e-01
483,2.5307691e+00,2.8900001e+00,1.9262424e+00,8.7985918e-03,1.9351006e-02,1.0904180e-01,1.1109451e-01
484,2.6230769e+00,2.8900001e+00,1.9262424e+00,1.0554820e-02,2.1349087e-02,8.1475183e-02,8.4884584e-02
485,2.7153845e+00,2.8900001e+00,1.9262424e+00,9.4157225e-03,2.2345223e-02,5.3393044e-02,5.8641128e-02
486,2.8076923e+00,2.8900001e+00,1.9262424e+00,7.5344765e-03,2.3274625e-02,3.4866977e-02,4.2593222e-02
487,2.8999999e+00,2.8900001e+00,1.9262424e+00,6.4528575e-03,2.3959696e-02,2.2497093e-02,3.3493664e-02
488,2.9923077e+00,2.8900001e+00,1.9262424e+00,4.6292595e-03,2.1531498e-02,1.3709415e-02,2.5941927e-02
489,3.0846152e+00,2.8900001e+00,1.9262424e+00,1.5845053e-03,1.8774511e-02,8.8910069e-03,2.0833697e-02
490,3.1769230e+00,2.8900001e+00,1.9262424e+00,-4.0649748e-04,1.5268214e-02,4.8882053e-03,1.6036775e-02
491,3.2692306e+00,2.8900001e+00,1.9262424e+00,-1.3930821e-03,1.1658970e-02,-1.4819310e-03,1.1835049e-02
492,3.3615384e+00,2.8900001e+00,1.9262424e+00,-3.0088902e-03,6.5805460e-03,-4.9726656e-03,8.7797726e-03
493,3.4538460e+00,2.8900001e+00,1.9262424e+00,-6.1329561e-03,1.7072884e-03,-5.5584689e-03,8.4513053e-03
494,3.5461538e+00,2.8900001e+00,1.9262424e+00,-7.6598870e-03,-2.6639521e-03,-1.0091326e-02,1.2946250e-02
495,3.6384614e+00,2.8900001e+00,1.9262424e+00,-7.9917703e-03,-8.2706781e-03,-7.6991189e-03,1.3840121e-02
496,3.7307692e+00,2.8900001e+00,1.9262424e+00,-7.9263384e-03,-1.3510742e-02,-5.7468056e-03,1.6685106e-02
497,3.8230767e+00,2.8900001e+00,1.9262424e+00,-7.9196598e-03,-1.8415375e-02,-3.4687088e-03,2.0344015e-02
498,3.9153843e+00,2.8900001e+00,1.9262424e+00,-6.7670909e-03,-2.3486219e-02,-3.1585884e-03,2.4644934e-02
499,4.0076923e+00,2.8900001e+00,1.9262424e+00,-5.5261906e-03,-2.8514460e-02,-2.1151530e-03,2.9121935e-02
500,4.0999999e+00,2.8900001e+00,1.9262424e+00,-3.5173886e-03,-3.2552455e-02,-2.8543361e-04,3.2743178e-02
501,4.1923075e+00,2.8900001e+00,1.9262424e+00,-2.3219746e-03,-3.2650519e-02,-2.3062453e-02,4.0041536e-02
502,4.2846150e+00,2.8900001e+00,1.9262424e+00,-4.2504232e-04,-2.7820269e-02,-5.5725735e-02,6.2285677e-02
503,4.3769231e+00,2.8900001e+00,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
504,4.4692307e+00,2.8900001e+00,1.9262424e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
505,-5.3846151e-02,2.8900001e+00,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
506,3.8461536e-02,2.8900001e+00,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
507,1.3076922e-01,2.8900001e+00,1.8336363e+00,2.9057469e-03,-3.9777406e-02,-5.9979804e-02,7.2029591e-02
508,2.2307691e-01,2.8900001e+00,1.8336363e+00,4.6661091e-03,-3.8516209e-02,-3.6782376e-02,5.3462267e-02
509,3.1538460e-01,2.8900001e+00,1.8336363e+00,6.1110645e-03,-3.6335982e-02,-1.7324796e-02,4.0716056e-02
510,4.0769228e-01,2.8900001e+00,1.8336363e+00,7.5560198e-03,-3.4155760e-02,2.1327862e-03,3.5046514e-02
511,4.9999997e-01,2.8900001e+00,1.8336363e+00,8.7937098e-03,-3.0526483e-02,8.1617273e-03,3.2799531e-02
512,5.9230769e-01,2.8900001e+00,1.8336363e+00,9.3314983e-03,-2.5205418e-02,3.7659102e-03,2.7139861e-02
513,6.8461537e-01,2.8900001e+00,1.8336363e+00,9.2572132e-03,-1.9765876e-02,-7.6698046e-03,2.3134643e-02
514,7.7692306e-01,2.8900001e+00,1.8336363e+00,9.7905723e-03,-1.4741765e-02,-9.3599344e-03,2.0019574e-02
515,8.6923075e-01,2.8900001e+00,1.8336363e+00,9.3393018e-03,-1.0842790e-02,-1.3814257e-03,1.4376961e-02
516,9.6153843e-01,2.8900001e+00,1.8336363e+00,8.1240740e-03,-6.4246585e-03,-2.7298685e-03,1.0711161e-02
517,1.0538461e+00,2.8900001e+00,1.8336363e+00,7.6315468e-03,-2.1957397e-03,-6.4248964e-03,1.0214748e-02
518,1.1461538e+00,2.8900001e+00,1.8336363e+00,7.4986615e-03,1.8655772e-03,2.4057596e-03,8.0930823e-03
519,1.2384615e+00,2.8900001e+00,1.8336363e+00,6.0663777e-03,5.1581990e-03,7.9079010e-03,1.1222427e-02
520,1.3307692e+00,2.8900001e+00,1.8336363e+00,4.3565510e-03,8.7301889e-03,5.4774787e-03,1.1189214e-02
521,1.4230769e+00,2.8900001e+00,1.8336363e+00,2.8874525e-03,1.2665317e-02,1.6295433e-02,2.0839596e-02
522,1.5153846e+00,2.8900001e+00,1.8336363e+00,1.3940618e-04,1.5974818e-02,3.6894862e-02,4.0205039e-02
523,1.6076922e+00,2.8900001e+00,1.8336363e+00,-3.7126502e-03,1.8805612e-02,5.1726665e-02,5.5164143e-02
524,1.6999999e+00,2.8900001e+00,1.8336363e+00,-6.6401600e-03,2.1188477e-02,6.9153085e-02,7.2630517e-02
525,1.7923076e+00,2.8900001e+00,1.8336363e+00,-6.5154089e-03,2.0443644e-02,1.1359901e-01,1.1560765e-01
526,1.8846153e+00,2.8900001e+00,1.8336363e+00,-6.6979714e-03,1.9596811e-02,1.5175039e-01,1.5315704e-01
527,1.9769229e+00,2.8900001e+00,1.8336363e+00,-6.8516936e-03,1.8716838e-02,1.7825842e-01,1.7936926e-01
528,2.0692308e+00,2.8900001e+00,1.8336363e+00,-5.1206104e-03,1.7452681e-02,1.9461605e-01,1.9546412e-01
529,2.1615384e+00,2.8900001e+00,1.8336363e+00,-1.9055165e-03,1.6061651e-02,2.0424423e-01,2.0488365e-01
530,2.2538462e+00,2.8900001e+00,1.8336363e+00,1.1710962e-03,1.5537467e-02,2.0219287e-01,2.0279236e-01
531,2.3461537e+00,2.8900001e+00,1.8336363e+00,3.1761406e-03,1.6939230e-02,1.8414249e-01,1.8494724e-01
532,2.4384615e+00,2.8900001e+00,1.8336363e+00,5.2226176e-03,1.9760206e-02,1.4321284e-01,1.4466394e-01
533,2.5307691e+00,2.8900001e+00,1.8336363e+00,6.8041794e-03,2.1866269e-02,1.0768811e-01,1.1009614e-01
534,2.6230769e+00,2.8900001e+00,1.8336363e+00,7.1947970e-03,2.4132237e-02,8.3463676e-02,8.7179787e-02
535,2.7153845e+00,2.8900001e+00,1.8336363e+00,5.5625923e-03,2.5109759e-02,5.9091177e-02,6.4445399e-02
536,2.8076923e+00,2.8900001e+00,1.8336363e+00,4.6620220e-03,2.5793407e-02,3.4121189e-02,4.3026619e-02
537,2.8999999e+00,2.8900001e+00,1.8336363e+00,3.3522309e-03,2.6301682e-02,2.1199606e-02,3.3947594e-02
538,2.9923077e+00,2.8900001e+00,1.8336363e+00,8.7699463e-04,2.3474650e-02,1.9030221e-02,3.0232063e-02
539,3.0846152e+00,2.8900001e+00,1.8336363e+00,-1.2509848e-03,2.0583306e-02,1.1355597e-02,2.3541177e-02
540,3.1769230e+00,2.8900001e+00,1.8336363e+00,-2.0359252e-03,1.7431222e-02,1.4167293e-03,1.7606806e-02
541,3.2692306e+00,2.8900001e+00,1.8336363e+00,-4.3673539e-03,1.2780778e-02,3.7364420e-03,1.4013674e-02
542,3.3615384e+00,2.8900001e+00,1.8336363e+00,-6.1276043e-03,7.7183307e-03,4.5632711e-04,9.8655159e-03
543,3.4538460e+00,2.8900001e+00,1.8336363e+00,-6.5178201e-03,3.3224304e-03,-8.7017994e-03,1.1368458e-02
544,3.5461538e+00,2.8900001e+00,1.8336363e+00,-7.7129873e-03,-1.6049689e-03,-8.4092645e-03,1.1523100e-02
545,3.6384614e+00,2.8900001e+00,1.8336363e+00,-7.8798933e-03,-6.9608754e-03,-3.1631852e-03,1.0979628e-02
546,3.7307692e+00,2.8900001e+00,1.8336363e+00,-6.9604879e-03,-1.1833423e-02,-4.5364415e-03,1.4458824e-02
547,3.8230767e+00,2.8900001e+00,1.8336363e+00,-6.1245193e-03,-1.5945457e-02,-5.2625346e-03,1.7873488e-02
548,3.9153843e+00,2.8900001e+00,1.8336363e+00,-5.4750564e-03,-2.1130109e-02,1.8905662e-03,2.1909632e-02
549,4.0076923e+00,2.8900001e+00,1.8336363e+00,-4.2457241e-03,-2.5975887e-02,4.1424809e-03,2.6644567e-02
550,4.0999999e+00,2.8900001e+00,1.8336363e+00,-3.0718350e-03,-3.0204065e-02,-3.7896924e-04,3.0362235e-02
551,4.1923075e+00,2.8900001e+00,1.8336363e+00,-2.3870030e-03,-3.1326737e-02,-2.6484957e-02,4.1091546e-02
552,4.2846150e+00,2.8900001e+00,1.8336363e+00,-3.9065743e-04,-2.6649345e-02,-5.8617126e-02,6.4391829e-02
553,4.3769231e+00,2.8900001e+00,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
554,4.4692307e+00,2.8900001e+00,1.8336363e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
555,-5.3846151e-02,2.8900001e+00,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
556,3.8461536e-02,2.8900001e+00,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
557,1.3076922e-01,2.8900001e+00,1.7410303e+00,2.5953259e-03,-3.7038572e-02,-5.5107713e-02,6.6448867e-02
558,2.2307691e-01,2.8900001e+00,1.7410303e+00,3.8964371e-03,-3.6197223e-02,-2.6695507e-02,4.5145001e-02
559,3.1538460e-01,2.8900001e+00,1.7410303e+00,5.1279035e-03,-3.4223188e-02,-4.2708954e-03,3.4867786e-02
560,4.0769228e-01,2.8900001e+00,1.7410303e+00,6.3825166e-03,-3.0982520e-02,4.4714357e-03,3.1947564e-02
561,4.9999997e-01,2.8900001e+00,1.7410303e+00,7.5817434e-03,-2.7134974e-02,8.3112633e-03,2.9374594e-02
562,5.9230769e-01,2.8900001e+00,1.7410303e+00,8.8277757e-03,-2.3415489e-02,1.3887137e-02,2.8619353e-02
563,6.8461537e-01,2.8900001e+00,1.7410303e+00,8.7917652e-03,-1.8249454e-02,2.9053916e-03,2.0464091e-02
564,7.7692306e-01,2.8900001e+00,1.7410303e+00,8.3365859e-03,-1.3006931e-02,-1.2187129e-02,1.9677527e-02
565,8.6923075e-01,2.8900001e+00,1.7410303e+00,8.6459275e-03,-9.6215941e-03,1.4131055e-03,1.3012456e-02
566,9.6153843e-01,2.8900001e+00,1.7410303e+00,8.2696928e-03,-5.7656723e-03,6.7482479e-03,1.2131350e-02
567,1.0538461e+00,2.8900001e+00,1.7410303e+00,7.3319450e-03,-1.4724826e-03,-3.1873775e-03,8.1292680e-03
568,1.1461538e+00,2.8900001e+00,1.7410303e+00,7.2460519e-03,2.8156047e-03,2.8914001e-03,8.2941595e-03
569,1.2384615e+00,2.8900001e+00,1.7410303e+00,7.2142477e-03,6.8875672e-03,1.4782850e-02,1.7833021e-02
570,1.3307692e+00,2.8900001e+00,1.7410303e+00,5.3359130e-03,1.0331733e-02,1.0019310e-02,1.5349373e-02
571,1.4230769e+00,2.8900001e+00,1.7410303e+00,3.4426204e-03,1.4018996e-02,1.5721316e-02,2.1343468e-02
572,1.5153846e+00,2.8900001e+00,1.7410303e+00,1.8133451e-03,1.7987367e-02,3.7275687e-02,4.1428376e-02
573,1.6076922e+00,2.8900001e+00,1.7410303e+00,-1.8123300e-03,2.0951483e-02,5.2300721e-02,5.6370337e-02
574,1.6999999e+00,2.8900001e+00,1.7410303e+00,-5.7976507e-03,2.3044130e-02,6.7860901e-02,7.1900949e-02
575,1.7923076e+00,2.8900001e+00,1.7410303e+00,-5.4691108e-03,2.2446202e-02,1.1455620e-01,1.1686260e-01
576,1.8846153e+00,2.8900001e+00,1.7410303e+00,-5.4320847e-03,2.1754008e-02,1.5478477e-01,1.5640035e-01
577,1.9769229e+00,2.8900001e+00,1.7410303e+00,-5.8599254e-03,2.1049090e-02,1.8130016e-01,1.8261203e-01
578,2.0692308e+00,2.8900001e+00,1.7410303e+00,-4.8929532e-03,1.9797007e-02,1.9825949e-01,1.9930550e-01
579,2.1615384e+00,2.8900001e+00,1.7410303e+00,-2.8387837e-03,1.8470488e-02,2.1260703e-01,2.1342672e-01
580,2.2538462e+00,2.8900001e+00,1.7410303e+00,2.9001758e-04,1.7805621e-02,2.0857552e-01,2.0933434e-01
581,2.3461537e+00,2.8900001e+00,1.7410303e+00,2.3363815e-03,1.9011412e-02,1.8599248e-01,1.8697619e-01
582,2.4384615e+00,2.8900001e+00,1.7410303e+00,3.3787657e-03,2.2033758e-02,1.4884418e-01,1.5050413e-01
583,2.5307691e+00,2.8900001e+00,1.7410303e+00,4.8538623e-03,2.4130097e-02,1.1350827e-01,1.1614624e-01
584,2.6230769e+00,2.8900001e+00,1.7410303e+00,5.6241704e-03,2.5585944e-02,8.2121380e-02,8.6198568e-02
585,2.7153845e+00,2.8900001e+00,1.7410303e+00,3.2882863e-03,2.6549101e-02,6.2964246e-02,6.8411723e-02
586,2.8076923e+00,2.8900001e+00,1.7410303e+00,1.8946844e-03,2.7213303e-02,4.1726917e-02,4.9852677e-02
587,2.8999999e+00,2.8900001e+00,1.7410303e+00,1.4778314e-03,2.7256448e-02,2.3161829e-02,3.5799000e-02
588,2.9923077e+00,2.8900001e+00,1.7410303e+00,-6.5696542e-04,2.4177084e-02,2.1309035e-02,3.2234110e-02
589,3.0846152e+00,2.8900001e+00,1.7410303e+00,-3.2159211e-03,2.0801455e-02,2.0575713e-02,2.9434718e-02
590,3.1769230e+00,2.8900001e+00,1.7410303e+00,-3.1540897e-03,1.7897643e-02,6.4446190e-03,1.9282298e-02
591,3.2692306e+00,2.8900001e+00,1.7410303e+00,-4.1767210e-03,1.3614423e-02,2.6704401e-03,1.4488919e-02
592,3.3615384e+00,2.8900001e+00,1.7410303e+00,-6.7644431e-03,8.1014652e-03,9.7535374e-03,1.4370905e-02
593,3.4538460e+00,2.8900001e+00,1.7410303e+00,-6.7875553e-03,3.8332005e-03,-1.1501957e-03,7.8795487e-03
594,3.5461538e+00,2.8900001e+00,1.7410303e+00,-5.8051851e-03,3.9852905e-05,-1.1251059e-02,1.2660493e-02
595,3.6384614e+00,2.8900001e+00,1.7410303e+00,-6.7206193e-03,-4.8922626e-03,7.1123929e-04,8.3430698e-03
596,3.7307692e+00,2.8900001e+00,1.7410303e+00,-6.2773991e-03,-9.6248072e-03,3.2698901e-03,1.1947168e-02
597,3.8230767e+00,2.8900001e+00,1.7410303e+00,-4.0036989e-03,-1.3338891e-02,-5.0335843e-03,1.4808531e-02
598,3.9153843e+00,2.8900001e+00,1.7410303e+00,-3.5367659e-03,-1.7911095e-02,5.0882547e-04,1.8264035e-02
599,4.0076923e+00,2.8900001e+00,1.7410303e+00,-3.3131789e-03,-2.2791937e-02,7.4350047e-03,2.4201836e-02
600,4.0999999e+00,2.8900001e+00,1.7410303e+00,-2.2837443e-03,-2.6725221e-02,1.3342797e-04,2.6822951e-02
601,4.1923075e+00,2.8900001e+00,1.7410303e+00,-1.8342077e-03,-2.8441805e-02,-2.6863772e-02,3.9165840e-02
602,4.2846150e+00,2.8900001e+00,1.7410303e+00,-3.7929468e-04,-2.5206719e-02,-5.8939777e-02,6.4104758e-02
603,4.3769231e+00,2.8900001e+00,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
604,4.4692307e+00,2.8900001e+00,1.7410303e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
605,-5.3846151e-02,2.8900001e+00,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
606,3.8461536e-02,2.8900001e+00,1.6484243e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
607,1.3076922e-01,2.8900001e+00,1.6484243e+00,2.2864202e-03,-3.4299273e-02,-5.0240561e-02,6.0875133e-02
608,2.2307691e-01,2.8900001e+00,1.6484243e+00,3.5272790e-03,-3.3466320e-02,-2.2400599e-02,4.0425524e-02
609,3.1538460e-01,2.8900001e+00,1.6484243e+00,4.3732719e-03,-3.1522069e-02,4.3794722e-04,3.1827006e-02
610,4.0769228e-01,2.8900001e+00,1.6484243e+00,5.1483479e-03,-2.7834196e-02,5.9725866e-03,2.8929565e-02
611,4.9999997e-01,2.8900001e+00,1.6484243e+00,6.0169315e-03,-2.4245426e-02,2.2688340e-03,2.5083695e-02
612,5.9230769e-01,2.8900001e+00,1.6484243e+00,7.0080282e-03,-2.0745687e-02,2.1900795e-03,2.2006646e-02
613,6.8461537e-01,2.8900001e+00,1.6484243e+00,7.5704954e-03,-1.7288329e-02,-8.3785865e-04,1.8891817e-02
614,7.7692306e-01,2.8900001e+00,1.6484243e+00,7.2504645e-03,-1.2387953e-02,-1.4170046e-02,2.0169798e-02
615,8.6923075e-01,2.8900001e+00,1.6484243e+00,7.6659825e-03,-8.9329882e-03,-1.0754380e-02,1.5944349e-02
616,9.6153843e-01,2.8900001e+00,1.6484243e+00,8.0526015e-03,-5.5818586e-03,3.7825829e-04,9.8053357e-03
617,1.0538461e+00,2.8900001e+00,1.6484243e+00,7.9428684e-03,-1.8413364e-03,-2.7874263e-03,8.6168107e-03
618,1.1461538e+00,2.8900001e+00,1.6484243e+00,7.7894605e-03,2.6745496e-03,-1.8615029e-03,8.4435828e-03
619,1.2384615e+00,2.8900001e+00,1.6484243e+00,7.9482161e-03,7.0334347e-03,7.5823739e-03,1.3043609e-02
620,1.3307692e+00,2.8900001e+00,1.6484243e+00,7.4756625e-03,1.1259891e-02,9.2323283e-03,1.6367853e-02
621,1.4230769e+00,2.8900001e+00,1.6484243e+00,5.4127509e-03,1.4947383e-02,1.3906553e-02,2.1121418e-02
622,1.5153846e+00,2.8900001e+00,1.6484243e+00,3.3514295e-03,1.8916339e-02,3.2843012e-02,3.8048960e-02
623,1.6076922e+00,2.8900001e+00,1.6484243e+00,8.4019371e-04,2.2536777e-02,4.8819289e-02,5.3776715e-02
624,1.6999999e+00,2.8900001e+00,1.6484243e+00,-2.9144124e-03,2.4765298e-02,6.4576402e-02,6.9223739e-02
625,1.7923076e+00,2.8900001e+00,1.6484243e+00,-3.5465851e-03,2.3592673e-02,1.1185927e-01,1.1437521e-01
